Date,Device Platform,Billed Impressions,Revenue
2018-01-01,Desktop,30462789,19801.19
2018-01-01,Mobile,15731390,8262.28
2018-01-02,Desktop,45868100,27918.8
2018-01-02,Mobile,17195748,8575.64
2018-01-03,Desktop,49696657,28896.35
2018-01-03,Mobile,19306443,9149.32
2018-01-04,Desktop,47398440,28078.46
2018-01-04,Mobile,19515364,9380.85
2018-01-05,Desktop,43827148,27631.03
2018-01-05,Mobile,18419500,9260.36
2018-01-06,Desktop,35631350,23381.42
2018-01-06,Mobile,17309688,8887.15
2018-01-07,Desktop,38996361,25269.36
2018-01-07,Mobile,18808816,9344.76
2018-01-08,Desktop,47282612,30456.72
2018-01-08,Mobile,16637217,8711.77
2018-01-09,Desktop,47064597,29828.94
2018-01-09,Mobile,17656459,9088.74
2018-01-10,Desktop,49693937,31536.85
2018-01-10,Mobile,16888692,10157.25
2018-01-11,Desktop,47466041,29993.39
2018-01-11,Mobile,15685757,9613.86
2018-01-12,Desktop,44039369,28462.71
2018-01-12,Mobile,15240734,9549.55
2018-01-13,Desktop,34024114,24043.4
2018-01-13,Mobile,14794279,9572.54
2018-01-14,Desktop,38713887,26519.02
2018-01-14,Mobile,18510516,10303.12
2018-01-15,Desktop,43504181,28209.91
2018-01-15,Mobile,16772413,9110.74
2018-01-16,Desktop,45627078,28361.92
2018-01-16,Mobile,16052080,8803.91
2018-01-17,Desktop,48560084,29718.42
2018-01-17,Mobile,17536550,9330.45
2018-01-18,Desktop,47512283,30450.69
2018-01-18,Mobile,17446866,9528.61
2018-01-19,Desktop,43580015,28596.74
2018-01-19,Mobile,16932661,9247.94
2018-01-20,Desktop,33472247,23487.35
2018-01-20,Mobile,16469728,9077.11
2018-01-21,Desktop,37228256,26706.4
2018-01-21,Mobile,17741482,9644.67
2018-01-22,Desktop,46414505,31259.61
2018-01-22,Mobile,16717914,9548.67
2018-01-23,Desktop,46641745,30823.2
2018-01-23,Mobile,18043311,10271.16
2018-01-24,Desktop,48691237,31805.52
2018-01-24,Mobile,18867160,10878.36
2018-01-25,Desktop,47529636,32784.17
2018-01-25,Mobile,18785924,11340.31
2018-01-26,Desktop,44486387,33135.48
2018-01-26,Mobile,18394607,11708.2
2018-01-27,Desktop,33050373,26724.72
2018-01-27,Mobile,17757159,11204.95
2018-01-28,Desktop,38128366,30639.46
2018-01-28,Mobile,19485650,11687.86
2018-01-29,Desktop,47243996,35585.41
2018-01-29,Mobile,16838762,10661.12
2018-01-30,Desktop,47151223,33778.8
2018-01-30,Mobile,17338029,11114.79
2018-01-31,Desktop,47704246,33332.77
2018-01-31,Mobile,18476723,11119.55
2018-02-01,Desktop,46168147,31416.37
2018-02-01,Mobile,17195003,9795.06
2018-02-02,Desktop,43018405,30451.63
2018-02-02,Mobile,16525199,9582.5
2018-02-03,Desktop,32964096,24556.69
2018-02-03,Mobile,16350570,9801.48
2018-02-04,Desktop,35672370,26028.28
2018-02-04,Mobile,16763092,9512.92
2018-02-05,Desktop,44367177,30196.95
2018-02-05,Mobile,15328013,8693.9
2018-02-06,Desktop,45769632,30822.52
2018-02-06,Mobile,17086755,9600.54
2018-02-07,Desktop,47145450,31991.9
2018-02-07,Mobile,17657791,9876.9
2018-02-08,Desktop,46026997,32048.18
2018-02-08,Mobile,17223199,9917.77
2018-02-09,Desktop,43064818,30186.86
2018-02-09,Mobile,16978022,9794.57
2018-02-10,Desktop,33899719,25786.89
2018-02-10,Mobile,16982939,10077.88
2018-02-11,Desktop,38093696,27894.16
2018-02-11,Mobile,18322456,10380.83
2018-02-12,Desktop,46159989,32980.61
2018-02-12,Mobile,16105241,9229.63
2018-02-13,Desktop,46003532,32278.11
2018-02-13,Mobile,16481207,9519.53
2018-02-14,Desktop,46401633,33737.3
2018-02-14,Mobile,16284117,9538.69
2018-02-15,Desktop,44777514,31914.12
2018-02-15,Mobile,16213298,9370.68
2018-02-16,Desktop,42888160,31336.83
2018-02-16,Mobile,16665110,9743.05
2018-02-17,Desktop,33070506,26026.34
2018-02-17,Mobile,16370711,9860.78
2018-02-18,Desktop,37433484,29045.25
2018-02-18,Mobile,18037263,10622.26
2018-02-19,Desktop,42995085,32434.22
2018-02-19,Mobile,16556656,9665.8
2018-02-20,Desktop,47129419,34638.87
2018-02-20,Mobile,16855292,10143.91
2018-02-21,Desktop,47598299,36563.05
2018-02-21,Mobile,17601372,10803.36
2018-02-22,Desktop,46320604,35848.55
2018-02-22,Mobile,17046996,10677.43
2018-02-23,Desktop,42944112,35050.36
2018-02-23,Mobile,16719066,10833.92
2018-02-24,Desktop,33087816,28573.13
2018-02-24,Mobile,16051411,10823.39
2018-02-25,Desktop,37572155,32417.58
2018-02-25,Mobile,18159608,12112.12
2018-02-26,Desktop,44945800,36724.93
2018-02-26,Mobile,15544957,10765.68
2018-02-27,Desktop,45847518,38529.68
2018-02-27,Mobile,16845953,11818.4
2018-02-28,Desktop,46151854,37067.46
2018-02-28,Mobile,17440633,11381.23
2018-03-01,Desktop,46236754,36181.58
2018-03-01,Mobile,17210711,11548.42
2018-03-02,Desktop,40561234,33511.27
2018-03-02,Mobile,15890473,11646.7
2018-03-03,Desktop,30942932,27463.73
2018-03-03,Mobile,15148660,11456.11
2018-03-04,Desktop,36135823,31018.3
2018-03-04,Mobile,17330668,12485.75
2018-03-05,Desktop,44794245,37016.46
2018-03-05,Mobile,15273399,10680.88
2018-03-06,Desktop,44389944,36180.14
2018-03-06,Mobile,16195279,11018.37
2018-03-07,Desktop,45408204,35578.91
2018-03-07,Mobile,17177412,11634.76
2018-03-08,Desktop,44105573,34310.11
2018-03-08,Mobile,16729133,11134.0
2018-03-09,Desktop,41947368,33228.96
2018-03-09,Mobile,16303385,11237.96
2018-03-10,Desktop,31700008,26123.89
2018-03-10,Mobile,15735992,10790.11
2018-03-11,Desktop,35463717,29617.59
2018-03-11,Mobile,17322539,11886.39
2018-03-12,Desktop,44770373,34889.95
2018-03-12,Mobile,15566607,10574.06
2018-03-13,Desktop,43259334,32894.6
2018-03-13,Mobile,16218632,11066.43
2018-03-14,Desktop,46329742,35064.6
2018-03-14,Mobile,17006826,11322.8
2018-03-15,Desktop,43908454,34979.11
2018-03-15,Mobile,16618174,11238.85
2018-03-16,Desktop,41024405,33816.24
2018-03-16,Mobile,16189883,11083.01
2018-03-17,Desktop,30832605,26032.26
2018-03-17,Mobile,15336324,10634.65
2018-03-18,Desktop,35743743,29950.79
2018-03-18,Mobile,17232891,11548.76
2018-03-19,Desktop,44680777,35250.98
2018-03-19,Mobile,15393147,10317.47
2018-03-20,Desktop,45382349,34947.23
2018-03-20,Mobile,16478511,11153.28
2018-03-21,Desktop,45589655,35946.38
2018-03-21,Mobile,17039382,11471.05
2018-03-22,Desktop,45403465,37356.66
2018-03-22,Mobile,16442866,11833.28
2018-03-23,Desktop,41630760,36104.96
2018-03-23,Mobile,15722662,12136.0
2018-03-24,Desktop,31493601,28774.09
2018-03-24,Mobile,15106341,11659.42
2018-03-25,Desktop,35018916,31737.14
2018-03-25,Mobile,16376986,12451.82
2018-03-26,Desktop,44372451,38076.75
2018-03-26,Mobile,14812437,11121.47
2018-03-27,Desktop,44005835,37833.48
2018-03-27,Mobile,15725702,12065.09
2018-03-28,Desktop,42838512,38205.88
2018-03-28,Mobile,15625403,12216.46
2018-03-29,Desktop,40766640,37029.21
2018-03-29,Mobile,15144295,11377.55
2018-03-30,Desktop,35602680,33174.01
2018-03-30,Mobile,14633611,11280.07
2018-03-31,Desktop,30193743,26375.87
2018-03-31,Mobile,14343853,10400.29
2018-04-01,Desktop,31334870,21276.27
2018-04-01,Mobile,15247354,8412.85
2018-04-02,Desktop,44347899,28993.57
2018-04-02,Mobile,15431963,8478.59
2018-04-03,Desktop,45944280,29118.57
2018-04-03,Mobile,16606089,9017.53
2018-04-04,Desktop,47730338,29645.72
2018-04-04,Mobile,17332769,9242.17
2018-04-05,Desktop,45060295,29125.58
2018-04-05,Mobile,16839567,9456.85
2018-04-06,Desktop,42507904,28863.73
2018-04-06,Mobile,16375379,9778.7
2018-04-07,Desktop,32573088,23463.69
2018-04-07,Mobile,15722060,9540.1
2018-04-08,Desktop,35974677,26194.45
2018-04-08,Mobile,17100952,10302.85
2018-04-09,Desktop,45329273,30434.37
2018-04-09,Mobile,15573947,9077.01
2018-04-10,Desktop,44825537,30143.61
2018-04-10,Mobile,16516625,9747.66
2018-04-11,Desktop,45951109,31010.81
2018-04-11,Mobile,16775423,9992.07
2018-04-12,Desktop,44582667,30860.97
2018-04-12,Mobile,15852185,10005.3
2018-04-13,Desktop,41277927,28970.59
2018-04-13,Mobile,15100368,9759.64
2018-04-14,Desktop,31677211,23681.68
2018-04-14,Mobile,14705667,9565.16
2018-04-15,Desktop,37748381,27286.01
2018-04-15,Mobile,16853569,10168.5
2018-04-16,Desktop,45340365,31934.24
2018-04-16,Mobile,14658055,8954.98
2018-04-17,Desktop,44333742,31757.29
2018-04-17,Mobile,15326588,9487.49
2018-04-18,Desktop,46320777,32537.84
2018-04-18,Mobile,15904319,9808.45
2018-04-19,Desktop,45062427,32318.11
2018-04-19,Mobile,15699116,9966.81
2018-04-20,Desktop,41806965,32304.54
2018-04-20,Mobile,15327869,10204.25
2018-04-21,Desktop,30784391,25382.02
2018-04-21,Mobile,14830758,10163.37
2018-04-22,Desktop,35717978,28910.25
2018-04-22,Mobile,16654746,10943.95
2018-04-23,Desktop,41994804,33170.35
2018-04-23,Mobile,14171317,9294.62
2018-04-24,Desktop,44537482,33913.8
2018-04-24,Mobile,16112936,10418.72
2018-04-25,Desktop,45413315,33922.72
2018-04-25,Mobile,16610144,10948.15
2018-04-26,Desktop,41740655,31472.2
2018-04-26,Mobile,15992919,10444.83
2018-04-27,Desktop,38966017,30132.22
2018-04-27,Mobile,15647444,10535.28
2018-04-28,Desktop,29317362,23725.52
2018-04-28,Mobile,14798486,10193.63
2018-04-29,Desktop,34966986,28530.86
2018-04-29,Mobile,17208473,11684.22
2018-04-30,Desktop,43042890,34066.33
2018-04-30,Mobile,15110137,9837.02
2018-05-01,Desktop,40704700,30317.75
2018-05-01,Mobile,15434306,9653.3
2018-05-02,Desktop,40368399,30493.63
2018-05-02,Mobile,15988084,10040.3
2018-05-03,Desktop,39195433,30322.36
2018-05-03,Mobile,15756015,10012.63
2018-05-04,Desktop,35919323,28454.02
2018-05-04,Mobile,14989530,9772.65
2018-05-05,Desktop,25528549,21738.38
2018-05-05,Mobile,13572607,9009.9
2018-05-06,Desktop,31181715,26166.9
2018-05-06,Mobile,16330536,10915.98
2018-05-07,Desktop,39073179,31517.17
2018-05-07,Mobile,14518465,9546.5
2018-05-08,Desktop,38868096,29832.87
2018-05-08,Mobile,15177862,9923.57
2018-05-09,Desktop,40081843,30507.99
2018-05-09,Mobile,16130822,10829.83
2018-05-10,Desktop,38040491,29840.72
2018-05-10,Mobile,15166533,10445.46
2018-05-11,Desktop,34857360,27432.21
2018-05-11,Mobile,14906420,10053.39
2018-05-12,Desktop,25844533,21374.69
2018-05-12,Mobile,13421736,8948.56
2018-05-13,Desktop,29357692,24463.07
2018-05-13,Mobile,14726246,10042.0
2018-05-14,Desktop,40173543,30603.98
2018-05-14,Mobile,14050137,8775.91
2018-05-15,Desktop,41256445,31465.56
2018-05-15,Mobile,14468773,9251.11
2018-05-16,Desktop,41921554,33068.89
2018-05-16,Mobile,15235562,9975.58
2018-05-17,Desktop,38993560,30587.7
2018-05-17,Mobile,14528491,10141.51
2018-05-18,Desktop,34404667,28885.94
2018-05-18,Mobile,14456584,10834.1
2018-05-19,Desktop,24451436,21509.72
2018-05-19,Mobile,13256649,9209.5
2018-05-20,Desktop,29710112,25753.23
2018-05-20,Mobile,15063503,10365.47
2018-05-21,Desktop,37857654,31687.59
2018-05-21,Mobile,13893159,9685.38
2018-05-22,Desktop,39056637,31779.35
2018-05-22,Mobile,15139317,10568.35
2018-05-23,Desktop,39134886,33123.76
2018-05-23,Mobile,14951533,10650.16
2018-05-24,Desktop,36221763,32791.56
2018-05-24,Mobile,14127633,10608.56
2018-05-25,Desktop,32509539,30946.85
2018-05-25,Mobile,12676302,9563.12
2018-05-26,Desktop,25145281,26810.42
2018-05-26,Mobile,12003646,9548.83
2018-05-27,Desktop,30025475,30622.32
2018-05-27,Mobile,14218258,10748.87
2018-05-28,Desktop,28717752,27605.88
2018-05-28,Mobile,13656684,9793.72
2018-05-29,Desktop,41155426,37049.15
2018-05-29,Mobile,14190760,9593.16
2018-05-30,Desktop,45177357,40053.91
2018-05-30,Mobile,16387118,10989.88
2018-05-31,Desktop,42599042,37324.16
2018-05-31,Mobile,16133347,11167.75
2018-06-01,Desktop,36154347,28211.67
2018-06-01,Mobile,14416031,8754.41
2018-06-02,Desktop,26261986,22475.33
2018-06-02,Mobile,13342645,8752.13
2018-06-03,Desktop,31162191,26649.03
2018-06-03,Mobile,15449247,9948.36
2018-06-04,Desktop,39400858,31813.66
2018-06-04,Mobile,13812804,8677.98
2018-06-05,Desktop,39465017,32145.65
2018-06-05,Mobile,14900553,9384.64
2018-06-06,Desktop,40507379,33159.24
2018-06-06,Mobile,15180982,9602.01
2018-06-07,Desktop,38576626,31959.71
2018-06-07,Mobile,14666237,9586.58
2018-06-08,Desktop,35562860,30403.72
2018-06-08,Mobile,14130538,9464.62
2018-06-09,Desktop,25802668,24586.97
2018-06-09,Mobile,12646591,9074.44
2018-06-10,Desktop,31734496,28267.11
2018-06-10,Mobile,15631698,10600.71
2018-06-11,Desktop,40477242,34022.35
2018-06-11,Mobile,14172493,9072.62
2018-06-12,Desktop,40059298,34216.19
2018-06-12,Mobile,14928901,10231.69
2018-06-13,Desktop,41388029,35645.2
2018-06-13,Mobile,16053123,10876.28
2018-06-14,Desktop,38646579,34864.16
2018-06-14,Mobile,15196972,10963.82
2018-06-15,Desktop,35035722,34009.43
2018-06-15,Mobile,14523052,11136.44
2018-06-16,Desktop,25845426,27362.72
2018-06-16,Mobile,13493536,10949.39
2018-06-17,Desktop,29237686,31057.64
2018-06-17,Mobile,15039719,12118.3
2018-06-18,Desktop,38891392,37615.91
2018-06-18,Mobile,14310236,10585.82
2018-06-19,Desktop,38597285,37816.23
2018-06-19,Mobile,15432624,11271.95
2018-06-20,Desktop,39031420,38690.98
2018-06-20,Mobile,15755736,11515.55
2018-06-21,Desktop,38018877,39061.41
2018-06-21,Mobile,15336580,11281.35
2018-06-22,Desktop,35585009,36152.77
2018-06-22,Mobile,14774647,10965.03
2018-06-23,Desktop,26732650,29128.96
2018-06-23,Mobile,14132197,10923.31
2018-06-24,Desktop,30818810,32322.2
2018-06-24,Mobile,15914902,12061.65
2018-06-25,Desktop,39423160,39416.81
2018-06-25,Mobile,14313277,10646.7
2018-06-26,Desktop,38906134,38394.44
2018-06-26,Mobile,15159373,11331.21
2018-06-27,Desktop,39983270,38653.94
2018-06-27,Mobile,15348316,11675.55
2018-06-28,Desktop,38170599,36966.81
2018-06-28,Mobile,14398842,11443.45
2018-06-29,Desktop,33747004,33186.53
2018-06-29,Mobile,13749129,11164.94
2018-06-30,Desktop,25446008,24881.75
2018-06-30,Mobile,13553981,10131.28
2018-07-01,Desktop,28512116,22627.12
2018-07-01,Mobile,14964208,8956.47
2018-07-02,Desktop,34967470,28094.98
2018-07-02,Mobile,13328611,8183.42
2018-07-03,Desktop,35453500,28030.78
2018-07-03,Mobile,14225590,8911.11
2018-07-04,Desktop,26834652,22507.54
2018-07-04,Mobile,13997497,8978.41
2018-07-05,Desktop,36236966,28472.74
2018-07-05,Mobile,14788411,8974.79
2018-07-06,Desktop,34489116,27243.4
2018-07-06,Mobile,15157091,9210.94
2018-07-07,Desktop,25007104,21184.82
2018-07-07,Mobile,14182204,8913.7
2018-07-08,Desktop,26904103,23950.91
2018-07-08,Mobile,14611370,9959.74
2018-07-09,Desktop,37719111,29143.65
2018-07-09,Mobile,14523625,8767.77
2018-07-10,Desktop,37589956,28903.85
2018-07-10,Mobile,15478509,9716.89
2018-07-11,Desktop,38210393,31311.88
2018-07-11,Mobile,15389116,10158.02
2018-07-12,Desktop,36222854,30342.87
2018-07-12,Mobile,15156232,10210.33
2018-07-13,Desktop,33513127,29069.26
2018-07-13,Mobile,14522962,9819.94
2018-07-14,Desktop,24420531,22376.16
2018-07-14,Mobile,13797317,9667.68
2018-07-15,Desktop,29005670,25632.99
2018-07-15,Mobile,15895021,10717.58
2018-07-16,Desktop,36856428,33071.88
2018-07-16,Mobile,14196354,9504.29
2018-07-17,Desktop,36235716,33888.18
2018-07-17,Mobile,14992151,10119.81
2018-07-18,Desktop,37198792,32274.45
2018-07-18,Mobile,15305475,10336.18
2018-07-19,Desktop,35690209,31383.97
2018-07-19,Mobile,14795912,10069.07
2018-07-20,Desktop,32348446,28750.65
2018-07-20,Mobile,14148597,9675.91
2018-07-21,Desktop,23782919,22177.65
2018-07-21,Mobile,13330153,9209.02
2018-07-22,Desktop,29324805,26985.46
2018-07-22,Mobile,15911289,10736.92
2018-07-23,Desktop,36611555,31982.43
2018-07-23,Mobile,14293355,9206.16
2018-07-24,Desktop,37213292,32120.79
2018-07-24,Mobile,15505197,10252.47
2018-07-25,Desktop,37551547,32570.46
2018-07-25,Mobile,15858820,10575.59
2018-07-26,Desktop,35562599,31732.33
2018-07-26,Mobile,14997269,10368.81
2018-07-27,Desktop,33207571,29499.7
2018-07-27,Mobile,14884406,9959.36
2018-07-28,Desktop,23790389,22514.9
2018-07-28,Mobile,13770352,9578.36
2018-07-29,Desktop,28859549,25835.95
2018-07-29,Mobile,16066702,10504.77
2018-07-30,Desktop,37297567,31879.62
2018-07-30,Mobile,14701613,9078.86
2018-07-31,Desktop,37014121,30316.82
2018-07-31,Mobile,15510625,9300.74
2018-08-01,Desktop,36513907,28790.28
2018-08-01,Mobile,15416963,9089.45
2018-08-02,Desktop,34552498,27995.03
2018-08-02,Mobile,15169169,9342.1
2018-08-03,Desktop,31130975,26270.9
2018-08-03,Mobile,14402205,9105.57
2018-08-04,Desktop,22766817,20380.91
2018-08-04,Mobile,13490579,8548.6
2018-08-05,Desktop,27404629,23614.23
2018-08-05,Mobile,15837854,9757.25
2018-08-06,Desktop,34478969,29389.77
2018-08-06,Mobile,14209104,8660.89
2018-08-07,Desktop,34599437,29594.84
2018-08-07,Mobile,15155237,9168.6
2018-08-08,Desktop,35824047,30898.39
2018-08-08,Mobile,15623043,9621.11
2018-08-09,Desktop,34706388,29913.8
2018-08-09,Mobile,15440412,9655.62
2018-08-10,Desktop,31274050,26369.82
2018-08-10,Mobile,14495888,9257.85
2018-08-11,Desktop,23146834,21698.14
2018-08-11,Mobile,13829011,9652.74
2018-08-12,Desktop,27400996,24777.35
2018-08-12,Mobile,16042914,10670.49
2018-08-13,Desktop,33367091,31083.13
2018-08-13,Mobile,13105126,9296.78
2018-08-14,Desktop,32746382,29873.3
2018-08-14,Mobile,13766272,9709.34
2018-08-15,Desktop,33534327,31035.86
2018-08-15,Mobile,14963652,10108.73
2018-08-16,Desktop,32897095,30548.7
2018-08-16,Mobile,14703550,9762.87
2018-08-17,Desktop,30310705,28680.31
2018-08-17,Mobile,14143402,9624.11
2018-08-18,Desktop,22115766,22134.92
2018-08-18,Mobile,13318045,9356.11
2018-08-19,Desktop,26414666,25346.12
2018-08-19,Mobile,15410993,10399.21
2018-08-20,Desktop,32983693,31197.3
2018-08-20,Mobile,13673471,9304.69
2018-08-21,Desktop,32875365,30766.25
2018-08-21,Mobile,14414580,9786.12
2018-08-22,Desktop,32053901,31897.25
2018-08-22,Mobile,13793718,10362.8
2018-08-23,Desktop,31446820,31883.13
2018-08-23,Mobile,13453064,10787.64
2018-08-24,Desktop,29192695,29727.08
2018-08-24,Mobile,13295701,11259.45
2018-08-25,Desktop,22130017,25635.05
2018-08-25,Mobile,12346086,11185.04
2018-08-26,Desktop,26278626,26783.93
2018-08-26,Mobile,15284824,12247.06
2018-08-27,Desktop,32897321,32041.97
2018-08-27,Mobile,13467043,10573.31
2018-08-28,Desktop,33821111,32388.53
2018-08-28,Mobile,14691682,11189.97
2018-08-29,Desktop,33441200,31330.87
2018-08-29,Mobile,14889013,10969.71
2018-08-30,Desktop,32651985,31811.05
2018-08-30,Mobile,14634834,10752.8
2018-08-31,Desktop,28146264,27160.38
2018-08-31,Mobile,13567534,9931.0
2018-09-01,Desktop,20694457,18698.93
2018-09-01,Mobile,12522703,8329.54
2018-09-02,Desktop,25855889,22514.8
2018-09-02,Mobile,15008052,9745.17
2018-09-03,Desktop,24262522,22713.25
2018-09-03,Mobile,14130298,9674.99
2018-09-04,Desktop,34901604,30812.97
2018-09-04,Mobile,14354493,9664.41
2018-09-05,Desktop,37768074,32447.03
2018-09-05,Mobile,16513807,10863.78
2018-09-06,Desktop,36260593,31515.88
2018-09-06,Mobile,16054385,10607.62
2018-09-07,Desktop,33296838,29632.63
2018-09-07,Mobile,15338000,10541.08
2018-09-08,Desktop,23993551,22586.02
2018-09-08,Mobile,14237472,10083.64
2018-09-09,Desktop,27674245,25026.98
2018-09-09,Mobile,15987318,10736.38
2018-09-10,Desktop,35008937,30028.84
2018-09-10,Mobile,14074619,9282.96
2018-09-11,Desktop,34529853,29486.2
2018-09-11,Mobile,14781346,10050.99
2018-09-12,Desktop,35151676,30870.57
2018-09-12,Mobile,15305980,10696.64
2018-09-13,Desktop,33652559,30257.4
2018-09-13,Mobile,15123131,10841.65
2018-09-14,Desktop,30742156,27952.28
2018-09-14,Mobile,14436028,10452.03
2018-09-15,Desktop,22197835,21656.0
2018-09-15,Mobile,13542480,10185.69
2018-09-16,Desktop,26662725,25765.84
2018-09-16,Mobile,15874630,11255.77
2018-09-17,Desktop,34681265,32254.81
2018-09-17,Mobile,14486455,10087.0
2018-09-18,Desktop,35064618,32097.52
2018-09-18,Mobile,15275551,11027.82
2018-09-19,Desktop,35904886,33578.56
2018-09-19,Mobile,16244094,12274.78
2018-09-20,Desktop,34915056,33026.82
2018-09-20,Mobile,15701403,12385.57
2018-09-21,Desktop,31870226,30711.8
2018-09-21,Mobile,15193591,12697.67
2018-09-22,Desktop,22040230,22664.67
2018-09-22,Mobile,13489056,11834.54
2018-09-23,Desktop,26743960,26868.08
2018-09-23,Mobile,15529583,12926.99
2018-09-24,Desktop,34063987,32436.17
2018-09-24,Mobile,14268501,11488.04
2018-09-25,Desktop,33827300,31614.59
2018-09-25,Mobile,14990159,12227.08
2018-09-26,Desktop,34330857,32251.71
2018-09-26,Mobile,15576356,12585.9
2018-09-27,Desktop,31279357,29850.37
2018-09-27,Mobile,14487803,11996.89
2018-09-28,Desktop,30072918,28959.46
2018-09-28,Mobile,14183119,11987.54
2018-09-29,Desktop,21729974,22982.36
2018-09-29,Mobile,13343316,11337.95
2018-09-30,Desktop,26230527,24780.89
2018-09-30,Mobile,14917856,10999.97
2018-10-01,Desktop,32156393,24449.81
