Date,Device Platform,Billed Impressions,Revenue
2018-10-01,Mobile,13226168,8149.61
2018-10-02,Desktop,32658710,25711.35
2018-10-02,Mobile,14386450,9069.06
2018-10-03,Desktop,34129512,27280.37
2018-10-03,Mobile,14375556,9742.74
2018-10-04,Desktop,34304828,26904.08
2018-10-04,Mobile,14297447,9955.46
2018-10-05,Desktop,30661848,25265.36
2018-10-05,Mobile,13760766,10063.17
2018-10-06,Desktop,22421169,20056.7
2018-10-06,Mobile,12714083,9658.1
2018-10-07,Desktop,27020761,23068.49
2018-10-07,Mobile,15198591,11183.98
2018-10-08,Desktop,33504891,27277.54
2018-10-08,Mobile,14035057,9893.33
2018-10-09,Desktop,35345643,26857.46
2018-10-09,Mobile,15405679,10759.78
2018-10-10,Desktop,36529160,29705.82
2018-10-10,Mobile,15892822,11529.1
2018-10-11,Desktop,35346908,27821.14
2018-10-11,Mobile,15509339,10956.37
2018-10-12,Desktop,31216905,27191.45
2018-10-12,Mobile,14190064,10947.56
2018-10-13,Desktop,21745081,21000.76
2018-10-13,Mobile,12799632,10477.7
2018-10-14,Desktop,25674281,24564.02
2018-10-14,Mobile,14590317,11791.58
2018-10-15,Desktop,35518904,29307.44
2018-10-15,Mobile,13887666,10060.63
2018-10-16,Desktop,35904914,29644.73
2018-10-16,Mobile,15432362,11720.46
2018-10-17,Desktop,37223762,31143.37
2018-10-17,Mobile,15552222,12007.7
2018-10-18,Desktop,35695914,30904.79
2018-10-18,Mobile,14834660,12378.5
2018-10-19,Desktop,31611287,28781.86
2018-10-19,Mobile,13539632,11717.73
2018-10-20,Desktop,23956087,22883.82
2018-10-20,Mobile,13410084,11657.34
2018-10-21,Desktop,28582056,26437.77
2018-10-21,Mobile,15469487,12757.13
2018-10-22,Desktop,36591164,31832.54
2018-10-22,Mobile,13942651,10962.1
2018-10-23,Desktop,36755279,32068.95
2018-10-23,Mobile,14884538,11784.32
2018-10-24,Desktop,37098040,33070.54
2018-10-24,Mobile,14958871,12063.02
2018-10-25,Desktop,35602808,33418.87
2018-10-25,Mobile,14372919,12190.42
2018-10-26,Desktop,32660554,31576.36
2018-10-26,Mobile,13678868,11600.77
2018-10-27,Desktop,24123256,25714.34
2018-10-27,Mobile,13068122,12383.77
2018-10-28,Desktop,29228072,28355.55
2018-10-28,Mobile,15932146,13464.58
2018-10-29,Desktop,37844321,34647.53
2018-10-29,Mobile,14250017,11537.53
2018-10-30,Desktop,37237301,33700.42
2018-10-30,Mobile,14635210,11957.23
2018-10-31,Desktop,37627488,34222.57
2018-10-31,Mobile,14498479,11965.9
2018-11-01,Desktop,37363335,31853.48
2018-11-01,Mobile,15176993,11639.71
2018-11-02,Desktop,34443349,30772.08
2018-11-02,Mobile,15036525,12342.71
2018-11-03,Desktop,24425302,24540.05
2018-11-03,Mobile,13327962,11952.63
2018-11-04,Desktop,29858913,28181.12
2018-11-04,Mobile,15399146,13300.22
2018-11-05,Desktop,37499747,33349.14
2018-11-05,Mobile,13964258,11533.26
2018-11-06,Desktop,36506410,33245.31
2018-11-06,Mobile,14644073,11846.82
2018-11-07,Desktop,37667317,32477.61
2018-11-07,Mobile,14500502,10997.87
2018-11-08,Desktop,36488720,34505.93
2018-11-08,Mobile,14930754,12214.53
2018-11-09,Desktop,34195225,33475.25
2018-11-09,Mobile,14406774,12223.75
2018-11-10,Desktop,24139494,26927.27
2018-11-10,Mobile,13298301,12168.02
2018-11-11,Desktop,28788272,30964.28
2018-11-11,Mobile,15538274,13529.65
2018-11-12,Desktop,35160813,35122.03
2018-11-12,Mobile,14046246,12111.35
2018-11-13,Desktop,37807524,37556.34
2018-11-13,Mobile,14577205,12950.24
2018-11-14,Desktop,37530409,37859.85
2018-11-14,Mobile,14821710,13515.12
2018-11-15,Desktop,36580779,37049.05
2018-11-15,Mobile,14735240,13531.45
2018-11-16,Desktop,34682015,37369.38
2018-11-16,Mobile,14534718,14106.22
2018-11-17,Desktop,25238755,29803.76
2018-11-17,Mobile,13240846,13710.06
2018-11-18,Desktop,29728750,34467.6
2018-11-18,Mobile,15347553,15403.12
2018-11-19,Desktop,36668843,40898.73
2018-11-19,Mobile,13873616,13712.45
2018-11-20,Desktop,34828208,39292.5
2018-11-20,Mobile,14089351,13688.51
2018-11-21,Desktop,32373822,38807.56
2018-11-21,Mobile,13855213,14412.14
2018-11-22,Desktop,20586197,26715.92
2018-11-22,Mobile,10885769,13027.28
2018-11-23,Desktop,25655782,39147.88
2018-11-23,Mobile,13777278,18608.25
2018-11-24,Desktop,25399660,37023.08
2018-11-24,Mobile,14779570,18365.94
2018-11-25,Desktop,30392557,41876.35
2018-11-25,Mobile,15698293,18872.58
2018-11-26,Desktop,38319922,55081.22
2018-11-26,Mobile,13857445,18449.95
2018-11-27,Desktop,37863124,52630.1
2018-11-27,Mobile,14171622,17440.49
2018-11-28,Desktop,39025266,49637.13
2018-11-28,Mobile,14561466,16817.91
2018-11-29,Desktop,36774491,45992.58
2018-11-29,Mobile,14594793,16512.62
2018-11-30,Desktop,33309470,41625.52
2018-11-30,Mobile,13998982,15737.19
2018-12-01,Desktop,23539069,30589.58
2018-12-01,Mobile,12870256,14205.37
2018-12-02,Desktop,28011240,35000.39
2018-12-02,Mobile,14471560,14721.43
2018-12-03,Desktop,34905115,40781.57
2018-12-03,Mobile,12979491,13014.56
2018-12-04,Desktop,35480276,47266.11
2018-12-04,Mobile,13786368,18479.3
2018-12-05,Desktop,35993047,43638.91
2018-12-05,Mobile,14118577,15040.57
2018-12-06,Desktop,34983456,43762.32
2018-12-06,Mobile,13214905,14129.42
2018-12-07,Desktop,32657196,40796.69
2018-12-07,Mobile,13221963,13920.13
2018-12-08,Desktop,23639914,29532.78
2018-12-08,Mobile,12353814,13413.38
2018-12-09,Desktop,28250690,35632.22
2018-12-09,Mobile,14402565,15369.32
2018-12-10,Desktop,35130814,43941.43
2018-12-10,Mobile,13012325,13880.98
2018-12-11,Desktop,35222676,44000.37
2018-12-11,Mobile,13373440,14661.03
2018-12-12,Desktop,36157453,44315.63
2018-12-12,Mobile,13816476,14809.22
2018-12-13,Desktop,32743616,36600.42
2018-12-13,Mobile,11598444,10979.0
2018-12-14,Desktop,31224773,35224.53
2018-12-14,Mobile,11621613,12108.45
2018-12-15,Desktop,25277906,34732.07
2018-12-15,Mobile,13694290,16542.15
2018-12-16,Desktop,28846729,38838.04
2018-12-16,Mobile,14876496,17416.87
2018-12-17,Desktop,33985022,44656.8
2018-12-17,Mobile,13406637,15192.8
2018-12-18,Desktop,34472972,45924.88
2018-12-18,Mobile,14505832,16618.73
2018-12-19,Desktop,35366181,47368.93
2018-12-19,Mobile,14479637,16642.33
2018-12-20,Desktop,33659257,43825.43
2018-12-20,Mobile,13457327,15406.37
2018-12-21,Desktop,31898469,41793.52
2018-12-21,Mobile,13358630,14795.99
2018-12-22,Desktop,23555596,32331.96
2018-12-22,Mobile,12335652,14218.97
2018-12-23,Desktop,25863415,35376.21
2018-12-23,Mobile,15293237,16276.38
2018-12-24,Desktop,22041150,30757.43
2018-12-24,Mobile,10820275,11468.45
2018-12-25,Desktop,18351734,25973.77
2018-12-25,Mobile,9935264,11089.58
2018-12-26,Desktop,33533613,44859.49
2018-12-26,Mobile,14615826,15134.6
2018-12-27,Desktop,38415910,47101.46
2018-12-27,Mobile,17635649,17520.43
2018-12-28,Desktop,36174868,44326.8
2018-12-28,Mobile,16840697,17118.24
2018-12-29,Desktop,27203715,33446.79
2018-12-29,Mobile,15400605,15518.7
2018-12-30,Desktop,30562592,35239.55
2018-12-30,Mobile,16498110,15485.43
2018-12-31,Desktop,30661198,32395.25
2018-12-31,Mobile,13595650,11599.39
2019-01-01,Desktop,24205446,18758.35
2019-01-01,Mobile,12915683,8384.36
2019-01-02,Desktop,36480514,25988.11
2019-01-02,Mobile,14388652,8824.25
2019-01-03,Desktop,39563493,28480.48
2019-01-03,Mobile,15931888,10113.17
2019-01-04,Desktop,36062237,26455.25
2019-01-04,Mobile,16079345,10135.85
2019-01-05,Desktop,27415077,21334.26
2019-01-05,Mobile,16309576,10299.71
2019-01-06,Desktop,30178520,22494.11
2019-01-06,Mobile,16513834,9923.05
2019-01-07,Desktop,36489406,26094.51
2019-01-07,Mobile,14617109,8851.55
2019-01-08,Desktop,36325666,26169.48
2019-01-08,Mobile,15329876,9124.89
2019-01-09,Desktop,37778721,26974.84
2019-01-09,Mobile,15525717,9537.26
2019-01-10,Desktop,38698002,26663.16
2019-01-10,Mobile,16347812,10029.85
2019-01-11,Desktop,36017224,25172.5
2019-01-11,Mobile,15971558,9699.91
2019-01-12,Desktop,27082388,20322.09
2019-01-12,Mobile,15373263,9387.59
2019-01-13,Desktop,31545253,23891.3
2019-01-13,Mobile,17417197,10269.97
2019-01-14,Desktop,38221757,27684.19
2019-01-14,Mobile,15068849,9028.5
2019-01-15,Desktop,37687836,27142.52
2019-01-15,Mobile,16059464,10192.87
2019-01-16,Desktop,36890559,26634.6
2019-01-16,Mobile,16151166,10453.37
2019-01-17,Desktop,34234938,24789.5
2019-01-17,Mobile,15897828,10401.26
2019-01-18,Desktop,32034373,22537.63
2019-01-18,Mobile,15433058,9598.49
2019-01-19,Desktop,24184812,18380.81
2019-01-19,Mobile,14380701,9172.14
2019-01-20,Desktop,29000337,21737.55
2019-01-20,Mobile,16288788,10156.13
2019-01-21,Desktop,30595307,22779.51
2019-01-21,Mobile,14741724,9150.23
2019-01-22,Desktop,34621534,25028.16
2019-01-22,Mobile,15162287,9721.58
2019-01-23,Desktop,37115817,27639.13
2019-01-23,Mobile,17067536,10689.26
2019-01-24,Desktop,36137853,29760.83
2019-01-24,Mobile,16152335,10811.44
2019-01-25,Desktop,32888910,29951.77
2019-01-25,Mobile,15209587,10173.02
2019-01-26,Desktop,24548826,22038.52
2019-01-26,Mobile,14219692,10026.03
2019-01-27,Desktop,28374436,21937.65
2019-01-27,Mobile,16023630,10883.5
2019-01-28,Desktop,34599540,26203.93
2019-01-28,Mobile,14350414,9432.67
2019-01-29,Desktop,34236909,24893.2
2019-01-29,Mobile,15110153,9979.11
2019-01-30,Desktop,35425997,24907.37
2019-01-30,Mobile,15756357,10095.0
2019-01-31,Desktop,35309322,24720.65
2019-01-31,Mobile,15507014,10607.87
2019-02-01,Desktop,31236006,21093.49
2019-02-01,Mobile,14228046,9160.44
2019-02-02,Desktop,23599844,17708.58
2019-02-02,Mobile,13809421,9398.2
2019-02-03,Desktop,27109535,19756.4
2019-02-03,Mobile,15101840,9786.84
2019-02-04,Desktop,33502491,24144.29
2019-02-04,Mobile,13688102,8957.91
2019-02-05,Desktop,33749476,24942.55
2019-02-05,Mobile,14648012,9832.34
2019-02-06,Desktop,35421309,25080.51
2019-02-06,Mobile,15315087,10259.35
2019-02-07,Desktop,35743479,25935.47
2019-02-07,Mobile,15488043,10407.7
2019-02-08,Desktop,33163039,24642.28
2019-02-08,Mobile,14741980,10471.69
2019-02-09,Desktop,24990680,19932.19
2019-02-09,Mobile,13858569,10235.95
2019-02-10,Desktop,29041377,22571.6
2019-02-10,Mobile,15577525,11018.69
2019-02-11,Desktop,34567514,26292.53
2019-02-11,Mobile,14111715,9523.27
2019-02-12,Desktop,35059741,26413.05
2019-02-12,Mobile,15441641,10482.44
2019-02-13,Desktop,39419422,30247.52
2019-02-13,Mobile,16304973,10753.73
2019-02-14,Desktop,37104152,28653.49
2019-02-14,Mobile,15751420,10745.6
2019-02-15,Desktop,36146286,28169.71
2019-02-15,Mobile,16101421,11214.08
2019-02-16,Desktop,27516566,22674.22
2019-02-16,Mobile,15738702,10940.12
2019-02-17,Desktop,31626490,25544.72
2019-02-17,Mobile,17447208,11963.98
2019-02-18,Desktop,35815924,28142.9
2019-02-18,Mobile,15697085,10494.8
2019-02-19,Desktop,38761916,29178.25
2019-02-19,Mobile,15949214,10573.11
2019-02-20,Desktop,40855591,29571.25
2019-02-20,Mobile,16974009,11138.97
2019-02-21,Desktop,40160151,29592.76
2019-02-21,Mobile,16387865,11407.44
2019-02-22,Desktop,38638553,29168.82
2019-02-22,Mobile,16017266,11842.91
2019-02-23,Desktop,29304751,24217.2
2019-02-23,Mobile,15373085,11993.39
2019-02-24,Desktop,34283763,27525.62
2019-02-24,Mobile,17394862,12948.64
2019-02-25,Desktop,40976822,31930.91
2019-02-25,Mobile,14933406,11115.66
2019-02-26,Desktop,41026146,31880.83
2019-02-26,Mobile,16012978,12022.75
2019-02-27,Desktop,41426464,32315.91
2019-02-27,Mobile,17175174,12822.12
2019-02-28,Desktop,40510200,30182.9
2019-02-28,Mobile,17303041,12207.68
2019-03-01,Desktop,37842264,27663.88
2019-03-01,Mobile,16431822,11515.74
2019-03-02,Desktop,29101376,22659.47
2019-03-02,Mobile,15696919,11003.47
2019-03-03,Desktop,33973985,25455.01
2019-03-03,Mobile,17941584,12101.59
2019-03-04,Desktop,40125873,29318.76
2019-03-04,Mobile,15762652,10546.22
2019-03-05,Desktop,41648566,30313.47
2019-03-05,Mobile,16790926,12016.2
2019-03-06,Desktop,44447901,32871.05
2019-03-06,Mobile,17869743,12887.1
2019-03-07,Desktop,42535461,32302.11
2019-03-07,Mobile,17984856,13285.65
2019-03-08,Desktop,39512233,30788.91
2019-03-08,Mobile,17655734,13132.74
2019-03-09,Desktop,29946245,25586.05
2019-03-09,Mobile,16625356,13413.04
2019-03-10,Desktop,35518914,30045.89
2019-03-10,Mobile,18588973,14605.19
2019-03-11,Desktop,42043939,34660.06
2019-03-11,Mobile,16084844,12885.77
2019-03-12,Desktop,41173925,33979.83
2019-03-12,Mobile,17066155,14225.76
2019-03-13,Desktop,42278367,34372.28
2019-03-13,Mobile,17805425,13926.34
2019-03-14,Desktop,40141346,34413.62
2019-03-14,Mobile,17265387,14656.19
2019-03-15,Desktop,37966783,33133.12
2019-03-15,Mobile,17036442,15266.68
2019-03-16,Desktop,28531208,27143.66
2019-03-16,Mobile,15936741,14646.53
2019-03-17,Desktop,34114905,31583.75
2019-03-17,Mobile,18343410,16479.2
2019-03-18,Desktop,41206515,36834.08
2019-03-18,Mobile,16203639,14194.79
2019-03-19,Desktop,41277283,36620.91
2019-03-19,Mobile,17294399,15370.69
2019-03-20,Desktop,42756627,38141.07
2019-03-20,Mobile,17990063,16047.36
2019-03-21,Desktop,42014689,39148.77
2019-03-21,Mobile,17654895,16186.49
2019-03-22,Desktop,39204874,36478.37
2019-03-22,Mobile,17287877,16164.68
2019-03-23,Desktop,28987659,29126.51
2019-03-23,Mobile,15864635,15386.84
2019-03-24,Desktop,33836966,32859.6
2019-03-24,Mobile,18026096,16961.23
2019-03-25,Desktop,41329694,38938.72
2019-03-25,Mobile,15774783,14993.91
2019-03-26,Desktop,41356837,38691.45
2019-03-26,Mobile,17011328,16612.54
2019-03-27,Desktop,42562652,40036.72
2019-03-27,Mobile,17394427,16629.06
2019-03-28,Desktop,40504730,39715.08
2019-03-28,Mobile,16920977,16642.66
2019-03-29,Desktop,37840171,37324.37
2019-03-29,Mobile,16346663,16432.19
2019-03-30,Desktop,28501622,28827.78
2019-03-30,Mobile,15298480,15551.11
2019-03-31,Desktop,34564823,32860.32
2019-03-31,Mobile,17788918,16910.9
2019-04-01,Desktop,40294423,29451.03
2019-04-01,Mobile,15100905,11668.47
2019-04-02,Desktop,40584312,30785.27
2019-04-02,Mobile,16860299,13583.87
2019-04-03,Desktop,41665054,31828.74
2019-04-03,Mobile,17144186,14146.07
2019-04-04,Desktop,40943661,32029.51
2019-04-04,Mobile,17213936,14286.61
2019-04-05,Desktop,38351847,30790.92
2019-04-05,Mobile,16708200,12821.0
2019-04-06,Desktop,27469082,24974.22
2019-04-06,Mobile,15401548,12140.77
2019-04-07,Desktop,33004101,29165.47
2019-04-07,Mobile,17954251,14016.04
2019-04-08,Desktop,40545329,33606.72
2019-04-08,Mobile,15990777,11783.34
2019-04-09,Desktop,40437022,33275.41
2019-04-09,Mobile,17004842,12773.6
2019-04-10,Desktop,41200871,33321.68
2019-04-10,Mobile,17669296,12895.23
2019-04-11,Desktop,39320623,32345.81
2019-04-11,Mobile,16907849,12937.28
2019-04-12,Desktop,36558445,30737.41
2019-04-12,Mobile,16383997,12685.46
2019-04-13,Desktop,26633402,25114.67
2019-04-13,Mobile,14840576,12239.22
2019-04-14,Desktop,31625882,28656.44
2019-04-14,Mobile,17384818,13713.89
2019-04-15,Desktop,37732244,32090.53
2019-04-15,Mobile,15213631,11571.72
2019-04-16,Desktop,37591830,31857.31
2019-04-16,Mobile,16091446,12898.1
2019-04-17,Desktop,38164780,31954.59
2019-04-17,Mobile,15841448,12687.63
2019-04-18,Desktop,36284153,30577.35
2019-04-18,Mobile,15496719,12279.68
2019-04-19,Desktop,32297212,28691.18
2019-04-19,Mobile,15074042,12377.77
2019-04-20,Desktop,26617047,25055.89
2019-04-20,Mobile,14063641,12362.97
2019-04-21,Desktop,29984280,27427.0
2019-04-21,Mobile,15811343,13393.31
2019-04-22,Desktop,40354167,34543.24
2019-04-22,Mobile,15675912,12638.43
2019-04-23,Desktop,41237316,34213.32
2019-04-23,Mobile,16840977,13494.31
2019-04-24,Desktop,41452494,34899.92
2019-04-24,Mobile,16937729,13668.53
2019-04-25,Desktop,40370879,33659.99
2019-04-25,Mobile,16429663,13309.38
2019-04-26,Desktop,38211829,32118.18
2019-04-26,Mobile,16033912,13369.99
2019-04-27,Desktop,27749561,28471.09
2019-04-27,Mobile,14644542,13144.35
2019-04-28,Desktop,33478038,29922.74
2019-04-28,Mobile,17347553,14956.24
2019-04-29,Desktop,40273216,34642.79
2019-04-29,Mobile,15049985,12834.95
2019-04-30,Desktop,40928338,34432.43
2019-04-30,Mobile,15516266,13413.92
2019-05-01,Desktop,40948866,31190.82
2019-05-01,Mobile,15571034,12320.83
2019-05-02,Desktop,39819307,30932.69
2019-05-02,Mobile,15553596,11938.21
2019-05-03,Desktop,37109773,29580.18
2019-05-03,Mobile,14833402,11695.93
2019-05-04,Desktop,27136173,23969.51
2019-05-04,Mobile,13565221,11404.92
2019-05-05,Desktop,33437973,28264.91
2019-05-05,Mobile,16148969,12867.28
2019-05-06,Desktop,40337880,32449.14
2019-05-06,Mobile,14217464,11091.82
2019-05-07,Desktop,41613991,32972.12
2019-05-07,Mobile,15284655,11788.27
2019-05-08,Desktop,42436220,33318.27
2019-05-08,Mobile,15487355,11641.9
2019-05-09,Desktop,41472127,33731.53
2019-05-09,Mobile,14890036,12096.14
2019-05-10,Desktop,37517648,31239.2
2019-05-10,Mobile,13807117,11997.84
2019-05-11,Desktop,26693879,24037.14
2019-05-11,Mobile,12402280,11451.75
2019-05-12,Desktop,33056608,28218.27
2019-05-12,Mobile,15621805,12908.19
2019-05-13,Desktop,42717830,34047.45
2019-05-13,Mobile,14250384,11429.32
2019-05-14,Desktop,42256998,34005.18
2019-05-14,Mobile,15211195,12341.05
2019-05-15,Desktop,41602928,34251.08
2019-05-15,Mobile,15597760,12467.01
2019-05-16,Desktop,39769636,33521.22
2019-05-16,Mobile,15195759,12650.91
2019-05-17,Desktop,36826462,32985.84
2019-05-17,Mobile,14557269,12763.38
2019-05-18,Desktop,26349158,24957.48
2019-05-18,Mobile,13263081,12689.9
2019-05-19,Desktop,32445039,29269.2
2019-05-19,Mobile,16404551,14798.33
2019-05-20,Desktop,40532500,34260.47
2019-05-20,Mobile,14315942,12326.49
2019-05-21,Desktop,41725302,35499.27
2019-05-21,Mobile,15734264,13129.69
2019-05-22,Desktop,41227655,36702.4
2019-05-22,Mobile,15764194,13811.06
2019-05-23,Desktop,38517845,34641.4
2019-05-23,Mobile,14871987,13529.01
2019-05-24,Desktop,33646134,31530.77
2019-05-24,Mobile,13831276,13133.6
2019-05-25,Desktop,24937681,24366.38
2019-05-25,Mobile,12759419,12419.31
2019-05-26,Desktop,31035633,28793.26
2019-05-26,Mobile,15682309,14456.4
2019-05-27,Desktop,27649980,25757.42
2019-05-27,Mobile,14236977,13006.55
2019-05-28,Desktop,41210295,37671.15
2019-05-28,Mobile,15250227,13221.96
2019-05-29,Desktop,43191301,38660.46
2019-05-29,Mobile,17099417,14874.44
2019-05-30,Desktop,41252573,36158.67
2019-05-30,Mobile,17293180,15146.14
2019-05-31,Desktop,36568133,32273.9
2019-05-31,Mobile,16637543,14854.48
2019-06-01,Desktop,26895040,23461.79
2019-06-01,Mobile,15293197,13353.49
2019-06-02,Desktop,32690363,27230.85
2019-06-02,Mobile,17781000,14820.32
2019-06-03,Desktop,39345396,32433.84
2019-06-03,Mobile,15493938,11941.47
2019-06-04,Desktop,39751070,32818.77
2019-06-04,Mobile,17054577,13171.65
2019-06-05,Desktop,41257745,35108.41
2019-06-05,Mobile,17907486,13944.74
2019-06-06,Desktop,39312400,32793.75
2019-06-06,Mobile,17494185,13775.92
2019-06-07,Desktop,36388256,31105.95
2019-06-07,Mobile,16802887,13380.16
2019-06-08,Desktop,26502350,24031.05
2019-06-08,Mobile,15776126,13288.45
2019-06-09,Desktop,32533839,28942.33
2019-06-09,Mobile,19096082,15142.41
2019-06-10,Desktop,39252566,35129.51
2019-06-10,Mobile,16034311,13053.11
2019-06-11,Desktop,35994814,35062.6
2019-06-11,Mobile,15637295,14041.55
2019-06-12,Desktop,36692333,36466.94
2019-06-12,Mobile,15933698,15029.17
2019-06-13,Desktop,36072640,37921.79
2019-06-13,Mobile,15838400,15240.21
2019-06-14,Desktop,32320510,34297.61
2019-06-14,Mobile,14755273,13898.44
2019-06-15,Desktop,24468306,26448.32
2019-06-15,Mobile,14151808,13614.16
2019-06-16,Desktop,29596724,30488.39
2019-06-16,Mobile,16293075,15025.77
2019-06-17,Desktop,36486736,36029.99
2019-06-17,Mobile,14405450,12852.24
2019-06-18,Desktop,36809608,35888.2
2019-06-18,Mobile,14916663,13465.0
2019-06-19,Desktop,37019867,36218.34
2019-06-19,Mobile,15073325,13671.63
2019-06-20,Desktop,36084441,36001.16
2019-06-20,Mobile,14765689,13570.58
2019-06-21,Desktop,32783684,34527.19
2019-06-21,Mobile,13921815,13463.96
2019-06-22,Desktop,24033639,26582.52
2019-06-22,Mobile,12887022,12753.98
2019-06-23,Desktop,28833488,31530.61
2019-06-23,Mobile,15525293,14870.33
2019-06-24,Desktop,35511007,37801.49
2019-06-24,Mobile,13643328,13174.57
2019-06-25,Desktop,37310111,41154.61
2019-06-25,Mobile,14825935,14404.68
2019-06-26,Desktop,37323927,40626.42
2019-06-26,Mobile,15050745,14889.35
2019-06-27,Desktop,35785986,40229.61
2019-06-27,Mobile,14505723,15502.83
2019-06-28,Desktop,32844319,38538.87
2019-06-28,Mobile,14221034,16123.25
2019-06-29,Desktop,24862779,29343.04
2019-06-29,Mobile,13341440,14922.43
2019-06-30,Desktop,29187850,32260.4
2019-06-30,Mobile,15753979,15253.26
2019-07-01,Desktop,31897548,31377.21
