Date,Device Platform,Billed Impressions,Revenue
2019-07-01,Mobile,12573172,10554.14
2019-07-02,Desktop,31781114,31496.09
2019-07-02,Mobile,13018109,11151.49
2019-07-03,Desktop,31483502,32355.9
2019-07-03,Mobile,13021638,11737.7
2019-07-04,Desktop,22893954,24354.85
2019-07-04,Mobile,12272195,11224.79
2019-07-05,Desktop,27771390,29127.31
2019-07-05,Mobile,13519281,11978.34
2019-07-06,Desktop,24086725,25132.31
2019-07-06,Mobile,14173704,12489.54
2019-07-07,Desktop,28944131,28940.98
2019-07-07,Mobile,16359397,13570.78
2019-07-08,Desktop,35156987,34578.42
2019-07-08,Mobile,14396485,11704.77
2019-07-09,Desktop,34754972,34278.1
2019-07-09,Mobile,14813519,12312.99
2019-07-10,Desktop,35140532,35438.05
2019-07-10,Mobile,14555220,12270.85
2019-07-11,Desktop,34582503,34187.25
2019-07-11,Mobile,14338994,12302.72
2019-07-12,Desktop,31508066,30980.59
2019-07-12,Mobile,13592310,11997.61
2019-07-13,Desktop,23540499,25082.24
2019-07-13,Mobile,12774595,11655.21
2019-07-14,Desktop,28363259,29325.64
2019-07-14,Mobile,15212128,13327.63
2019-07-15,Desktop,35310527,39514.63
2019-07-15,Mobile,13610604,12552.59
2019-07-16,Desktop,35984742,39476.83
2019-07-16,Mobile,14641155,13128.35
2019-07-17,Desktop,36818664,37405.91
2019-07-17,Mobile,14741853,12767.51
2019-07-18,Desktop,36129096,36484.01
2019-07-18,Mobile,14630710,12718.66
2019-07-19,Desktop,32678704,32324.63
2019-07-19,Mobile,14041775,12277.18
2019-07-20,Desktop,24372089,25805.06
2019-07-20,Mobile,13012562,11915.36
2019-07-21,Desktop,28899978,29520.31
2019-07-21,Mobile,15336969,13331.55
2019-07-22,Desktop,35877326,34703.94
2019-07-22,Mobile,13886418,11605.69
2019-07-23,Desktop,37006043,35580.96
2019-07-23,Mobile,14524313,12559.22
2019-07-24,Desktop,36475020,36241.0
2019-07-24,Mobile,14500041,12784.35
2019-07-25,Desktop,35352669,36231.04
2019-07-25,Mobile,14708032,13635.28
2019-07-26,Desktop,33193018,34999.12
2019-07-26,Mobile,14212128,13106.33
2019-07-27,Desktop,25652480,26913.84
2019-07-27,Mobile,13467121,12580.52
2019-07-28,Desktop,30704697,31528.79
2019-07-28,Mobile,15728631,14294.25
2019-07-29,Desktop,37020002,36591.01
2019-07-29,Mobile,13749348,11866.18
2019-07-30,Desktop,37726402,36548.63
2019-07-30,Mobile,14269357,12183.42
2019-07-31,Desktop,35924924,34972.25
2019-07-31,Mobile,14100989,11868.03
2019-08-01,Desktop,32932971,31476.2
2019-08-01,Mobile,13265614,10601.08
2019-08-02,Desktop,30734442,30659.95
2019-08-02,Mobile,13009439,10720.23
2019-08-03,Desktop,23226671,23430.17
2019-08-03,Mobile,12399111,10739.16
2019-08-04,Desktop,27404880,26523.03
2019-08-04,Mobile,14235332,11825.5
2019-08-05,Desktop,32576113,32915.03
2019-08-05,Mobile,12464003,10516.75
2019-08-06,Desktop,32322013,32703.46
2019-08-06,Mobile,13165014,11270.38
2019-08-07,Desktop,34237134,34042.84
2019-08-07,Mobile,13960534,11659.97
2019-08-08,Desktop,35267485,34168.58
2019-08-08,Mobile,14495549,12403.22
2019-08-09,Desktop,33146359,31847.66
2019-08-09,Mobile,13944764,12108.54
2019-08-10,Desktop,24819651,24760.48
2019-08-10,Mobile,12843469,11238.38
2019-08-11,Desktop,29720723,29054.89
2019-08-11,Mobile,15339292,12744.22
2019-08-12,Desktop,35790188,34693.8
2019-08-12,Mobile,13492227,10943.05
2019-08-13,Desktop,35573926,34995.21
2019-08-13,Mobile,13828308,11637.8
2019-08-14,Desktop,34715316,35452.68
2019-08-14,Mobile,13520618,12227.34
2019-08-15,Desktop,33077487,33490.42
2019-08-15,Mobile,13064973,12096.34
2019-08-16,Desktop,31063045,32263.23
2019-08-16,Mobile,12894473,11944.06
2019-08-17,Desktop,22802736,24985.98
2019-08-17,Mobile,12258630,11649.45
2019-08-18,Desktop,27275779,29287.41
2019-08-18,Mobile,14408486,12901.68
2019-08-19,Desktop,33155254,35488.7
2019-08-19,Mobile,12356558,11076.88
2019-08-20,Desktop,33897877,36417.83
2019-08-20,Mobile,13896519,12480.22
2019-08-21,Desktop,34135065,36287.68
2019-08-21,Mobile,15104231,12623.55
2019-08-22,Desktop,33058365,35956.53
2019-08-22,Mobile,15028340,13250.59
2019-08-23,Desktop,30676218,33486.05
2019-08-23,Mobile,14803166,13078.6
2019-08-24,Desktop,22815488,25314.04
2019-08-24,Mobile,13693276,12534.65
2019-08-25,Desktop,27132906,29160.08
2019-08-25,Mobile,15653491,13751.59
2019-08-26,Desktop,32917219,35179.23
2019-08-26,Mobile,13828931,11935.97
2019-08-27,Desktop,33965749,36363.32
2019-08-27,Mobile,15031873,13324.73
2019-08-28,Desktop,33652636,36075.1
2019-08-28,Mobile,14931200,13073.28
2019-08-29,Desktop,31986044,35058.15
2019-08-29,Mobile,14639711,12918.46
2019-08-30,Desktop,28171594,31580.43
2019-08-30,Mobile,13489498,12260.55
2019-08-31,Desktop,20723476,23430.73
2019-08-31,Mobile,12123431,10817.19
2019-09-01,Desktop,25915761,27557.98
2019-09-01,Mobile,15458561,11917.69
2019-09-02,Desktop,22537908,24114.89
2019-09-02,Mobile,13157503,10734.48
2019-09-03,Desktop,31500630,32748.26
2019-09-03,Mobile,13471793,11058.38
2019-09-04,Desktop,34695692,36127.23
2019-09-04,Mobile,15468845,12845.62
2019-09-05,Desktop,33144861,35606.67
2019-09-05,Mobile,15164233,12754.49
2019-09-06,Desktop,31546053,33890.5
2019-09-06,Mobile,14725116,12924.07
2019-09-07,Desktop,22926026,25507.67
2019-09-07,Mobile,13368422,11989.91
2019-09-08,Desktop,27396132,29190.28
2019-09-08,Mobile,15741392,13469.61
2019-09-09,Desktop,33395893,36361.35
2019-09-09,Mobile,13893151,12101.22
2019-09-10,Desktop,34381216,36645.0
2019-09-10,Mobile,15074363,12590.33
2019-09-11,Desktop,35403890,37521.76
2019-09-11,Mobile,15654981,12996.46
2019-09-12,Desktop,33502630,35481.22
2019-09-12,Mobile,14213525,12914.38
2019-09-13,Desktop,32208987,36746.77
2019-09-13,Mobile,14557293,14082.52
2019-09-14,Desktop,22844220,27827.98
2019-09-14,Mobile,12872290,13025.05
2019-09-15,Desktop,28012438,31820.24
2019-09-15,Mobile,16157671,14666.06
2019-09-16,Desktop,34433494,36864.26
2019-09-16,Mobile,14483267,12336.87
2019-09-17,Desktop,35404600,38482.79
2019-09-17,Mobile,15609621,13667.24
2019-09-18,Desktop,36224512,40305.38
2019-09-18,Mobile,15926436,14426.76
2019-09-19,Desktop,33854785,40132.91
2019-09-19,Mobile,15013625,14111.67
2019-09-20,Desktop,32061671,37347.25
2019-09-20,Mobile,14548594,13811.24
2019-09-21,Desktop,24137651,29418.13
2019-09-21,Mobile,14047105,13984.41
2019-09-22,Desktop,28944694,33673.81
2019-09-22,Mobile,16754530,15555.08
2019-09-23,Desktop,35349311,40835.02
2019-09-23,Mobile,14592485,12884.94
2019-09-24,Desktop,34967152,39940.72
2019-09-24,Mobile,14953890,13415.57
2019-09-25,Desktop,32201072,37615.2
2019-09-25,Mobile,12774314,12214.93
2019-09-26,Desktop,29169233,33699.0
2019-09-26,Mobile,10547227,11353.29
2019-09-27,Desktop,28259986,32696.82
2019-09-27,Mobile,10962245,11787.34
2019-09-28,Desktop,20755010,23557.33
2019-09-28,Mobile,10171305,11195.15
2019-09-29,Desktop,25547063,28160.47
2019-09-29,Mobile,11892512,12495.0
2019-09-30,Desktop,30841304,32033.8
2019-09-30,Mobile,10816472,10724.44
2019-10-01,Desktop,30507776,27574.05
2019-10-01,Mobile,10760533,9373.87
2019-10-02,Desktop,32177541,30678.21
2019-10-02,Mobile,11956472,10198.08
2019-10-03,Desktop,35865921,35357.71
2019-10-03,Mobile,15381322,12702.89
2019-10-04,Desktop,36182653,33464.77
2019-10-04,Mobile,16739858,12686.06
2019-10-05,Desktop,26376324,26003.46
2019-10-05,Mobile,15286651,11719.33
2019-10-06,Desktop,31036269,28343.98
2019-10-06,Mobile,18012090,12701.72
2019-10-07,Desktop,38385463,35048.53
2019-10-07,Mobile,16271939,11305.32
2019-10-08,Desktop,37753463,35481.92
2019-10-08,Mobile,16493373,12016.47
2019-10-09,Desktop,38838939,36253.51
2019-10-09,Mobile,15941494,12437.04
2019-10-10,Desktop,37916137,36241.22
2019-10-10,Mobile,13325000,12204.13
2019-10-11,Desktop,35468601,33720.29
2019-10-11,Mobile,15307326,12307.15
2019-10-12,Desktop,26602405,26598.97
2019-10-12,Mobile,14893252,12071.47
2019-10-13,Desktop,30465374,28996.64
2019-10-13,Mobile,16872887,13349.24
2019-10-14,Desktop,32906123,34156.66
2019-10-14,Mobile,13620195,11793.81
2019-10-15,Desktop,33062497,36322.75
2019-10-15,Mobile,13483811,12711.28
2019-10-16,Desktop,33647799,37642.51
2019-10-16,Mobile,13676505,13093.84
2019-10-17,Desktop,32763479,38274.67
2019-10-17,Mobile,13489995,13208.84
2019-10-18,Desktop,30312793,34882.23
2019-10-18,Mobile,13496941,13234.87
2019-10-19,Desktop,22528174,26702.3
2019-10-19,Mobile,12714717,12466.29
2019-10-20,Desktop,25908375,29912.2
2019-10-20,Mobile,14385866,13608.98
2019-10-21,Desktop,32613599,37493.38
2019-10-21,Mobile,13066502,12278.06
2019-10-22,Desktop,33873026,39892.14
2019-10-22,Mobile,14218002,13540.64
2019-10-23,Desktop,33459500,40301.82
2019-10-23,Mobile,14235927,13676.06
2019-10-24,Desktop,32173473,39631.44
2019-10-24,Mobile,13901833,13898.9
2019-10-25,Desktop,29931179,36309.53
2019-10-25,Mobile,13559419,13667.43
2019-10-26,Desktop,22659449,29231.45
2019-10-26,Mobile,12906447,13956.7
2019-10-27,Desktop,25011569,30835.87
2019-10-27,Mobile,14257984,14714.73
2019-10-28,Desktop,30827295,36837.08
2019-10-28,Mobile,12765385,13001.21
2019-10-29,Desktop,32439832,38708.14
2019-10-29,Mobile,14148153,14199.09
2019-10-30,Desktop,33741735,40517.81
2019-10-30,Mobile,13764800,13285.22
2019-10-31,Desktop,32333232,39241.76
2019-10-31,Mobile,13192240,12725.38
2019-11-01,Desktop,30640099,37188.77
2019-11-01,Mobile,13433977,13184.91
2019-11-02,Desktop,23101382,29798.22
2019-11-02,Mobile,13155824,13624.81
2019-11-03,Desktop,25804893,31739.6
2019-11-03,Mobile,14461547,14139.01
2019-11-04,Desktop,32032952,39557.61
2019-11-04,Mobile,12825198,12782.11
2019-11-05,Desktop,32651292,39932.7
2019-11-05,Mobile,13997372,13822.55
2019-11-06,Desktop,33611666,40940.01
2019-11-06,Mobile,14594478,14677.68
2019-11-07,Desktop,33006184,40827.04
2019-11-07,Mobile,14571153,14862.07
2019-11-08,Desktop,30083208,37977.08
2019-11-08,Mobile,14000730,14632.81
2019-11-09,Desktop,23186384,30290.45
2019-11-09,Mobile,13158564,13932.74
2019-11-10,Desktop,26437516,33457.28
2019-11-10,Mobile,14670311,14820.98
2019-11-11,Desktop,30591632,37909.55
2019-11-11,Mobile,12943199,12735.28
2019-11-12,Desktop,34248956,42164.07
2019-11-12,Mobile,14070316,14264.09
2019-11-13,Desktop,33682101,43930.37
2019-11-13,Mobile,13660283,15175.73
2019-11-14,Desktop,31858863,43983.35
2019-11-14,Mobile,12862556,15155.47
2019-11-15,Desktop,29277378,41747.51
2019-11-15,Mobile,12441710,14824.39
2019-11-16,Desktop,22496097,33726.76
2019-11-16,Mobile,12013778,14997.35
2019-11-17,Desktop,25260140,37274.82
2019-11-17,Mobile,13158924,16095.78
2019-11-18,Desktop,30854551,42728.01
2019-11-18,Mobile,12828729,13846.39
2019-11-19,Desktop,33222338,47236.98
2019-11-19,Mobile,15254752,15761.71
2019-11-20,Desktop,33487851,47275.12
2019-11-20,Mobile,15473844,16111.16
2019-11-21,Desktop,32204055,42244.69
2019-11-21,Mobile,14804435,15455.77
2019-11-22,Desktop,33526094,46623.38
2019-11-22,Mobile,16193476,18370.14
2019-11-23,Desktop,24761378,35603.31
2019-11-23,Mobile,14982386,17835.68
2019-11-24,Desktop,27613398,39289.6
2019-11-24,Mobile,15855174,18523.75
2019-11-25,Desktop,31670485,45917.66
2019-11-25,Mobile,13514408,14707.42
2019-11-26,Desktop,31957398,46644.98
2019-11-26,Mobile,13916103,15639.41
2019-11-27,Desktop,29745716,43209.33
2019-11-27,Mobile,13733054,15693.48
2019-11-28,Desktop,20229744,31424.02
2019-11-28,Mobile,11758712,15421.92
2019-11-29,Desktop,25346428,45616.04
2019-11-29,Mobile,14229332,21587.2
2019-11-30,Desktop,24797036,40774.72
2019-11-30,Mobile,15049226,20872.34
2019-12-01,Desktop,29697149,46536.69
2019-12-01,Mobile,17084646,22244.53
2019-12-02,Desktop,35256428,59364.27
2019-12-02,Mobile,14920733,21331.71
2019-12-03,Desktop,35483567,54313.08
2019-12-03,Mobile,15510411,18609.32
2019-12-04,Desktop,36731733,53797.19
2019-12-04,Mobile,16241740,18307.78
2019-12-05,Desktop,35877211,51952.97
2019-12-05,Mobile,15969418,18305.28
2019-12-06,Desktop,32931118,49422.63
2019-12-06,Mobile,15322224,17959.48
2019-12-07,Desktop,24931532,36726.49
2019-12-07,Mobile,14499210,16865.62
2019-12-08,Desktop,27887379,39245.6
2019-12-08,Mobile,15939031,17702.9
2019-12-09,Desktop,33864345,47590.13
2019-12-09,Mobile,14325197,14947.75
2019-12-10,Desktop,34559233,47699.9
2019-12-10,Mobile,15257033,16569.9
2019-12-11,Desktop,35966877,51714.61
2019-12-11,Mobile,15692388,17399.01
2019-12-12,Desktop,34909088,50221.54
2019-12-12,Mobile,15323070,17548.03
2019-12-13,Desktop,33196628,47726.77
2019-12-13,Mobile,15105901,18117.66
2019-12-14,Desktop,25308639,37811.21
2019-12-14,Mobile,14119529,18182.72
2019-12-15,Desktop,28508139,40968.25
2019-12-15,Mobile,15778960,19519.58
2019-12-16,Desktop,33035195,44813.43
2019-12-16,Mobile,14157593,15453.83
2019-12-17,Desktop,34661301,46553.53
2019-12-17,Mobile,15177440,16898.42
2019-12-18,Desktop,33422644,44179.46
2019-12-18,Mobile,15076037,16426.18
2019-12-19,Desktop,32490721,42030.61
2019-12-19,Mobile,15233878,17363.67
2019-12-20,Desktop,30380693,38849.06
2019-12-20,Mobile,14503050,16288.13
2019-12-21,Desktop,23803204,30325.04
2019-12-21,Mobile,13600940,14707.33
2019-12-22,Desktop,25701404,31854.45
2019-12-22,Mobile,14442360,14975.69
2019-12-23,Desktop,27271045,34277.41
2019-12-23,Mobile,12476068,12321.31
2019-12-24,Desktop,23161286,28791.4
2019-12-24,Mobile,11977399,12254.42
2019-12-25,Desktop,18603786,23186.74
2019-12-25,Mobile,11157402,11530.33
2019-12-26,Desktop,29829753,37613.09
2019-12-26,Mobile,15663255,15333.02
2019-12-27,Desktop,31821450,39162.96
2019-12-27,Mobile,17626806,17062.41
2019-12-28,Desktop,26810632,31539.9
2019-12-28,Mobile,15908157,15245.51
2019-12-29,Desktop,27377238,30621.85
2019-12-29,Mobile,16498866,14670.08
2019-12-30,Desktop,29652769,32956.82
2019-12-30,Mobile,13655833,11802.8
2019-12-31,Desktop,28467591,30247.05
2019-12-31,Mobile,13596247,11318.48
2020-01-01,Desktop,21849377,17893.16
2020-01-01,Mobile,13461899,9153.16
2020-01-02,Desktop,28119504,23209.69
2020-01-02,Mobile,14433674,9629.77
2020-01-03,Desktop,29195040,23318.99
2020-01-03,Mobile,15819684,10621.08
2020-01-04,Desktop,24807576,18924.79
2020-01-04,Mobile,15507083,10222.29
2020-01-05,Desktop,26156647,20144.32
2020-01-05,Mobile,16023452,10161.34
2020-01-06,Desktop,30558436,23758.82
2020-01-06,Mobile,13807417,8552.76
2020-01-07,Desktop,31901088,24092.41
2020-01-07,Mobile,14717035,9357.51
2020-01-08,Desktop,33498434,25414.88
2020-01-08,Mobile,15173681,9376.21
2020-01-09,Desktop,33054280,25180.78
2020-01-09,Mobile,15102805,9406.35
2020-01-10,Desktop,34510495,26465.65
2020-01-10,Mobile,15343097,9883.27
2020-01-11,Desktop,27336809,21285.23
2020-01-11,Mobile,15133982,9847.22
2020-01-12,Desktop,30156046,23404.27
2020-01-12,Mobile,16327530,10527.9
2020-01-13,Desktop,37756087,28149.93
2020-01-13,Mobile,14416539,9325.8
2020-01-14,Desktop,36652991,27857.47
2020-01-14,Mobile,14729840,10016.17
2020-01-15,Desktop,37529690,29138.47
2020-01-15,Mobile,15626270,10429.07
2020-01-16,Desktop,37979415,29343.73
2020-01-16,Mobile,15999625,10732.92
2020-01-17,Desktop,35742343,27993.01
2020-01-17,Mobile,15351560,10855.69
2020-01-18,Desktop,28318524,24113.86
2020-01-18,Mobile,15285016,11280.94
2020-01-19,Desktop,31894366,25684.45
2020-01-19,Mobile,16751242,11668.52
2020-01-20,Desktop,33219430,26522.96
2020-01-20,Mobile,14457581,9804.98
2020-01-21,Desktop,36983043,29008.25
2020-01-21,Mobile,15001918,9926.81
2020-01-22,Desktop,39005218,31843.08
2020-01-22,Mobile,16153130,10583.23
2020-01-23,Desktop,38236086,31357.6
2020-01-23,Mobile,16720321,11142.71
2020-01-24,Desktop,35408571,28985.15
2020-01-24,Mobile,15524177,10495.76
2020-01-25,Desktop,28368526,23502.6
2020-01-25,Mobile,15213909,10491.06
2020-01-26,Desktop,31236622,24803.46
2020-01-26,Mobile,15914449,10525.21
2020-01-27,Desktop,34727841,27433.81
2020-01-27,Mobile,13519666,8725.84
2020-01-28,Desktop,34953557,29890.52
2020-01-28,Mobile,14869823,10019.78
2020-01-29,Desktop,35418987,31756.93
2020-01-29,Mobile,14996578,10282.04
2020-01-30,Desktop,33800636,30584.62
2020-01-30,Mobile,14613782,10567.14
2020-01-31,Desktop,30226721,26219.55
2020-01-31,Mobile,13702528,9558.02
2020-02-01,Desktop,23872821,21185.42
2020-02-01,Mobile,13589531,9618.21
2020-02-02,Desktop,26013689,22165.2
2020-02-02,Mobile,13988899,9709.71
2020-02-03,Desktop,31641974,27258.18
2020-02-03,Mobile,12930578,8780.53
2020-02-04,Desktop,33965760,27714.31
2020-02-04,Mobile,14210610,9430.09
2020-02-05,Desktop,34563628,28178.48
2020-02-05,Mobile,14416161,9641.41
2020-02-06,Desktop,35423831,28426.73
2020-02-06,Mobile,14472799,9635.36
2020-02-07,Desktop,32148851,26856.74
2020-02-07,Mobile,13549616,9213.22
2020-02-08,Desktop,25652411,22225.31
2020-02-08,Mobile,13285163,9552.09
2020-02-09,Desktop,28957085,24197.47
2020-02-09,Mobile,14930464,10242.95
2020-02-10,Desktop,32581261,28878.2
2020-02-10,Mobile,12293261,8939.25
2020-02-11,Desktop,33845854,30018.86
2020-02-11,Mobile,13372171,9581.8
2020-02-12,Desktop,32506907,30234.49
2020-02-12,Mobile,12882152,9522.22
2020-02-13,Desktop,31959943,30601.76
2020-02-13,Mobile,12611795,9808.34
2020-02-14,Desktop,30591644,30976.8
2020-02-14,Mobile,11905091,9717.84
2020-02-15,Desktop,24665441,24890.67
2020-02-15,Mobile,12222325,10085.11
2020-02-16,Desktop,27520996,27740.92
2020-02-16,Mobile,13697004,11186.36
2020-02-17,Desktop,30234376,30664.21
2020-02-17,Mobile,12395538,9704.93
2020-02-18,Desktop,33509244,32600.02
2020-02-18,Mobile,13034146,10016.45
2020-02-19,Desktop,34919863,33818.16
2020-02-19,Mobile,14245901,10890.67
2020-02-20,Desktop,33416955,31655.41
2020-02-20,Mobile,13990739,10824.26
2020-02-21,Desktop,32303921,31654.72
2020-02-21,Mobile,13556263,10946.99
2020-02-22,Desktop,25006521,24967.18
2020-02-22,Mobile,13058859,10818.57
2020-02-23,Desktop,27379822,26666.39
2020-02-23,Mobile,14144005,11274.22
2020-02-24,Desktop,32430763,31196.39
2020-02-24,Mobile,12662037,9871.62
2020-02-25,Desktop,32275310,32119.0
2020-02-25,Mobile,13826737,11219.61
2020-02-26,Desktop,33541985,34779.27
2020-02-26,Mobile,14022265,12237.57
2020-02-27,Desktop,33022776,34024.47
2020-02-27,Mobile,13924755,12187.24
2020-02-28,Desktop,30979328,32180.31
2020-02-28,Mobile,13615153,11813.7
2020-02-29,Desktop,24611469,25830.81
2020-02-29,Mobile,12957417,11287.41
2020-03-01,Desktop,26825482,28390.63
2020-03-01,Mobile,14455146,12310.96
2020-03-02,Desktop,32027454,33485.2
2020-03-02,Mobile,12293138,10189.97
2020-03-03,Desktop,31832017,32489.95
2020-03-03,Mobile,12078009,10530.46
2020-03-04,Desktop,31868715,31901.59
2020-03-04,Mobile,11881686,10138.34
2020-03-05,Desktop,32358003,33009.06
2020-03-05,Mobile,12238574,10703.36
2020-03-06,Desktop,31653737,31052.72
2020-03-06,Mobile,12654769,10630.46
2020-03-07,Desktop,23642678,23446.21
2020-03-07,Mobile,12257212,10629.76
2020-03-08,Desktop,27375431,27984.01
2020-03-08,Mobile,13093250,11746.94
2020-03-09,Desktop,30733429,30191.16
2020-03-09,Mobile,11338850,9535.56
2020-03-10,Desktop,32241220,30893.67
2020-03-10,Mobile,12243104,10160.63
2020-03-11,Desktop,32286210,29350.81
2020-03-11,Mobile,12661295,10262.31
2020-03-12,Desktop,28855363,27573.4
2020-03-12,Mobile,11299210,9638.5
2020-03-13,Desktop,27043913,25930.56
2020-03-13,Mobile,11007117,9141.45
2020-03-14,Desktop,22085520,21658.17
2020-03-14,Mobile,10880078,9335.25
2020-03-15,Desktop,24303982,23011.19
2020-03-15,Mobile,11861294,9528.56
2020-03-16,Desktop,24965746,22804.86
2020-03-16,Mobile,9317818,7352.48
2020-03-17,Desktop,25474005,23003.44
2020-03-17,Mobile,9740206,7644.07
2020-03-18,Desktop,25164197,22552.76
2020-03-18,Mobile,10004861,7974.64
2020-03-19,Desktop,24970046,22066.82
2020-03-19,Mobile,10343989,8341.0
2020-03-20,Desktop,23218287,19939.73
2020-03-20,Mobile,9674260,7429.05
2020-03-21,Desktop,20889297,17739.66
2020-03-21,Mobile,10500839,7543.25
2020-03-22,Desktop,22929946,19227.25
2020-03-22,Mobile,11298100,7932.57
2020-03-23,Desktop,25129274,19844.19
2020-03-23,Mobile,10079250,6599.99
2020-03-24,Desktop,27843099,20129.94
2020-03-24,Mobile,11611251,7160.59
2020-03-25,Desktop,28201410,20451.93
2020-03-25,Mobile,11491024,6908.98
2020-03-26,Desktop,28137899,20763.78
2020-03-26,Mobile,11215689,7404.25
2020-03-27,Desktop,27260097,20319.97
2020-03-27,Mobile,11181429,7609.12
2020-03-28,Desktop,25841374,19159.84
2020-03-28,Mobile,11662710,8171.23
2020-03-29,Desktop,29281696,20518.28
2020-03-29,Mobile,13219048,8545.16
2020-03-30,Desktop,27927903,20142.11
