Date,Device Platform,Billed Impressions,Revenue
2020-03-30,Mobile,10098162,6696.64
2020-03-31,Desktop,28331607,19218.96
2020-03-31,Mobile,10309068,6770.59
2020-04-01,Desktop,27426722,15749.17
2020-04-01,Mobile,10663336,5821.24
2020-04-02,Desktop,28036360,16093.56
2020-04-02,Mobile,11010570,5858.99
2020-04-03,Desktop,28097242,15752.1
2020-04-03,Mobile,10854298,5637.88
2020-04-04,Desktop,25935539,14878.9
2020-04-04,Mobile,11446560,6059.33
2020-04-05,Desktop,29527992,16823.89
2020-04-05,Mobile,12718717,6738.17
2020-04-06,Desktop,28502263,16360.92
2020-04-06,Mobile,10341931,5262.24
2020-04-07,Desktop,28713696,16460.22
2020-04-07,Mobile,11526489,5694.6
2020-04-08,Desktop,29530747,16240.9
2020-04-08,Mobile,12541932,5896.14
2020-04-09,Desktop,29354449,16152.72
2020-04-09,Mobile,12718441,5960.36
2020-04-10,Desktop,28418164,15287.75
2020-04-10,Mobile,11798142,5528.17
2020-04-11,Desktop,27768846,15005.2
2020-04-11,Mobile,11034778,5142.03
2020-04-12,Desktop,28837065,15050.55
2020-04-12,Mobile,11735722,5212.94
2020-04-13,Desktop,29882327,15857.42
2020-04-13,Mobile,10042234,4486.64
2020-04-14,Desktop,30968335,16277.27
2020-04-14,Mobile,11079916,4994.7
2020-04-15,Desktop,31921153,16165.67
2020-04-15,Mobile,11120308,5029.33
2020-04-16,Desktop,32205908,16504.26
2020-04-16,Mobile,11548356,5351.94
2020-04-17,Desktop,29950501,16093.64
2020-04-17,Mobile,12182049,5826.85
2020-04-18,Desktop,28644024,15425.5
2020-04-18,Mobile,12006716,5814.48
2020-04-19,Desktop,32463140,17237.7
2020-04-19,Mobile,13840541,6582.84
2020-04-20,Desktop,32998918,17839.21
2020-04-20,Mobile,11101108,5271.31
2020-04-21,Desktop,33601765,18283.56
2020-04-21,Mobile,11924511,5709.21
2020-04-22,Desktop,35097086,18557.65
2020-04-22,Mobile,12811058,6044.9
2020-04-23,Desktop,33571551,17597.72
2020-04-23,Mobile,12934485,6159.75
2020-04-24,Desktop,32959661,17201.75
2020-04-24,Mobile,12567220,5975.82
2020-04-25,Desktop,28663447,15395.46
2020-04-25,Mobile,12500220,6287.99
2020-04-26,Desktop,33442069,17360.24
2020-04-26,Mobile,13758828,6820.24
2020-04-27,Desktop,33118486,17676.04
2020-04-27,Mobile,11523708,5650.61
2020-04-28,Desktop,32837393,17386.46
2020-04-28,Mobile,12249859,5865.37
2020-04-29,Desktop,33486037,17428.5
2020-04-29,Mobile,12282411,5883.65
2020-04-30,Desktop,32951967,16800.03
2020-04-30,Mobile,12180269,5677.53
2020-05-01,Desktop,28648555,15096.24
2020-05-01,Mobile,11228357,5499.65
2020-05-02,Desktop,24312408,13611.72
2020-05-02,Mobile,11461481,5891.61
2020-05-03,Desktop,28314855,15117.61
2020-05-03,Mobile,12922542,6226.09
2020-05-04,Desktop,29527603,15489.89
2020-05-04,Mobile,11342879,5552.21
2020-05-05,Desktop,30779824,16971.3
2020-05-05,Mobile,12726022,6848.23
2020-05-06,Desktop,31161707,16785.66
2020-05-06,Mobile,12730089,6863.3
2020-05-07,Desktop,29635690,15794.88
2020-05-07,Mobile,12025792,6302.66
2020-05-08,Desktop,29170647,15260.23
2020-05-08,Mobile,11725680,5924.81
2020-05-09,Desktop,26325720,14263.12
2020-05-09,Mobile,11856818,6316.51
2020-05-10,Desktop,28488075,15820.86
2020-05-10,Mobile,13105064,6975.91
2020-05-11,Desktop,28286594,16145.69
2020-05-11,Mobile,11091243,6025.73
2020-05-12,Desktop,25962388,16994.58
2020-05-12,Mobile,10619458,6698.28
2020-05-13,Desktop,27278715,17152.91
2020-05-13,Mobile,11400889,7088.67
2020-05-14,Desktop,28318055,17163.05
2020-05-14,Mobile,11450821,6871.73
2020-05-15,Desktop,27098547,16149.38
2020-05-15,Mobile,10764280,6032.61
2020-05-16,Desktop,23060483,14759.01
2020-05-16,Mobile,9599922,5566.57
2020-05-17,Desktop,28898496,17895.43
2020-05-17,Mobile,11530946,6670.63
2020-05-18,Desktop,27688125,17444.3
2020-05-18,Mobile,9426391,5162.47
2020-05-19,Desktop,28181149,17718.86
2020-05-19,Mobile,10054154,5500.62
2020-05-20,Desktop,27659287,18080.77
2020-05-20,Mobile,10163961,5780.27
2020-05-21,Desktop,27187024,17770.35
2020-05-21,Mobile,10901153,6397.89
2020-05-22,Desktop,27944037,17573.34
2020-05-22,Mobile,11621660,6645.49
2020-05-23,Desktop,23181234,15778.16
2020-05-23,Mobile,11385566,6726.52
2020-05-24,Desktop,25945940,17756.75
2020-05-24,Mobile,12863777,7922.77
2020-05-25,Desktop,21363366,14918.55
2020-05-25,Mobile,11212577,6606.63
2020-05-26,Desktop,27233720,18271.61
2020-05-26,Mobile,10696488,6317.09
2020-05-27,Desktop,28229153,19112.85
2020-05-27,Mobile,11647011,6877.73
2020-05-28,Desktop,28671000,18930.11
2020-05-28,Mobile,11609282,6996.01
2020-05-29,Desktop,26022612,17573.11
2020-05-29,Mobile,10304917,6751.53
2020-05-30,Desktop,22367181,15003.37
2020-05-30,Mobile,9957793,6744.27
2020-05-31,Desktop,24475723,16359.0
2020-05-31,Mobile,11047054,7287.78
2020-06-01,Desktop,23593250,15887.57
2020-06-01,Mobile,8568360,5411.32
2020-06-02,Desktop,24679178,15103.89
2020-06-02,Mobile,8768659,5161.9
2020-06-03,Desktop,25258524,15299.7
2020-06-03,Mobile,9297828,5323.77
2020-06-04,Desktop,24372063,14871.56
2020-06-04,Mobile,9424671,5202.1
2020-06-05,Desktop,23397953,13884.19
2020-06-05,Mobile,9067073,5042.48
2020-06-06,Desktop,21338672,12781.08
2020-06-06,Mobile,9452673,5340.23
2020-06-07,Desktop,24824699,14537.71
2020-06-07,Mobile,10667047,6040.33
2020-06-08,Desktop,24311934,14961.46
2020-06-08,Mobile,9000512,5044.47
2020-06-09,Desktop,25172870,16521.12
2020-06-09,Mobile,9748493,5799.34
2020-06-10,Desktop,26010998,16753.59
2020-06-10,Mobile,10211845,6127.29
2020-06-11,Desktop,25565568,16648.59
2020-06-11,Mobile,10058273,6018.77
2020-06-12,Desktop,24614328,16129.98
2020-06-12,Mobile,9531625,5666.24
2020-06-13,Desktop,20952678,14301.11
2020-06-13,Mobile,9309128,5753.8
2020-06-14,Desktop,24427126,16140.09
2020-06-14,Mobile,10948721,6587.45
2020-06-15,Desktop,25895040,17265.15
2020-06-15,Mobile,9677301,5750.64
2020-06-16,Desktop,26424544,17773.35
2020-06-16,Mobile,10240349,6360.2
2020-06-17,Desktop,26777152,18104.32
2020-06-17,Mobile,10188903,6538.23
2020-06-18,Desktop,26555922,18456.4
2020-06-18,Mobile,10053499,6605.36
2020-06-19,Desktop,25679790,17978.92
2020-06-19,Mobile,9959986,6278.7
2020-06-20,Desktop,21546870,15507.3
2020-06-20,Mobile,9679386,6346.22
2020-06-21,Desktop,24246799,17030.42
2020-06-21,Mobile,10770546,6961.83
2020-06-22,Desktop,26827635,19023.63
2020-06-22,Mobile,9473194,6235.3
2020-06-23,Desktop,26323236,18996.69
2020-06-23,Mobile,9764902,6421.56
2020-06-24,Desktop,27170890,20018.39
2020-06-24,Mobile,10369851,7261.63
2020-06-25,Desktop,27673993,21216.83
2020-06-25,Mobile,10148909,7340.44
2020-06-26,Desktop,26698483,20906.55
2020-06-26,Mobile,10339212,7595.12
2020-06-27,Desktop,22348991,17800.41
2020-06-27,Mobile,10278233,7499.27
2020-06-28,Desktop,25490489,19248.62
2020-06-28,Mobile,11296369,7958.37
2020-06-29,Desktop,27244097,21408.34
2020-06-29,Mobile,9788268,6793.34
2020-06-30,Desktop,26045148,20681.8
2020-06-30,Mobile,9964913,7061.81
2020-07-01,Desktop,23381846,16351.98
2020-07-01,Mobile,9288470,5911.45
2020-07-02,Desktop,22507540,16208.62
2020-07-02,Mobile,9272805,6081.78
2020-07-03,Desktop,19805632,14050.29
2020-07-03,Mobile,9238823,5938.42
2020-07-04,Desktop,18070372,12902.62
2020-07-04,Mobile,8266719,5315.04
2020-07-05,Desktop,22201964,15343.59
2020-07-05,Mobile,10714715,6645.72
2020-07-06,Desktop,24134264,16207.92
2020-07-06,Mobile,10180885,6225.44
2020-07-07,Desktop,25042500,16390.8
2020-07-07,Mobile,10177866,6108.86
2020-07-08,Desktop,24876334,16909.33
2020-07-08,Mobile,9979878,6367.36
2020-07-09,Desktop,24113339,16623.07
2020-07-09,Mobile,9837312,6490.4
2020-07-10,Desktop,24309101,16118.14
2020-07-10,Mobile,10120223,6327.29
2020-07-11,Desktop,20654031,14001.68
2020-07-11,Mobile,9677068,6248.89
2020-07-12,Desktop,24478047,15847.16
2020-07-12,Mobile,11208060,7033.11
2020-07-13,Desktop,26168028,17484.11
2020-07-13,Mobile,9514161,6123.28
2020-07-14,Desktop,27029611,18870.27
2020-07-14,Mobile,10484270,7114.98
2020-07-15,Desktop,28535733,19080.21
2020-07-15,Mobile,10381184,6895.03
2020-07-16,Desktop,27620245,18509.5
2020-07-16,Mobile,10577736,6876.41
2020-07-17,Desktop,25549022,17267.46
2020-07-17,Mobile,10595283,6830.69
2020-07-18,Desktop,21903695,15390.63
2020-07-18,Mobile,10301720,6826.98
2020-07-19,Desktop,26147358,17744.4
2020-07-19,Mobile,11361613,7349.84
2020-07-20,Desktop,26974881,18409.99
2020-07-20,Mobile,9615619,6264.36
2020-07-21,Desktop,27590589,18550.36
2020-07-21,Mobile,10413621,6713.4
2020-07-22,Desktop,28779403,20158.43
2020-07-22,Mobile,10869066,7076.08
2020-07-23,Desktop,27693980,20487.84
2020-07-23,Mobile,10635921,7399.66
2020-07-24,Desktop,25732819,19235.25
2020-07-24,Mobile,10500795,7314.76
2020-07-25,Desktop,21482382,16693.33
2020-07-25,Mobile,10051662,7185.29
2020-07-26,Desktop,26062689,19621.98
2020-07-26,Mobile,11367179,8109.44
2020-07-27,Desktop,27076754,20150.82
2020-07-27,Mobile,10240254,6931.93
2020-07-28,Desktop,25435845,18835.13
2020-07-28,Mobile,10365988,7023.36
2020-07-29,Desktop,26550101,19975.99
2020-07-29,Mobile,10779736,7436.39
2020-07-30,Desktop,25232282,19708.66
2020-07-30,Mobile,10796236,7445.84
2020-07-31,Desktop,23432340,18217.57
2020-07-31,Mobile,9770925,6775.19
2020-08-01,Desktop,20368194,14908.45
2020-08-01,Mobile,10212629,6991.54
2020-08-02,Desktop,23791338,16762.36
2020-08-02,Mobile,11574688,7753.56
2020-08-03,Desktop,24316305,18411.56
2020-08-03,Mobile,9893420,6696.09
2020-08-04,Desktop,24719600,18644.75
2020-08-04,Mobile,10024544,7026.26
2020-08-05,Desktop,25086482,19084.78
2020-08-05,Mobile,10154808,7088.15
2020-08-06,Desktop,25524562,20140.23
2020-08-06,Mobile,11048715,8209.18
2020-08-07,Desktop,24732390,19845.34
2020-08-07,Mobile,11054226,7867.03
2020-08-08,Desktop,20076934,15859.86
2020-08-08,Mobile,10588594,7730.37
2020-08-09,Desktop,23730198,17957.48
2020-08-09,Mobile,12077581,8485.84
2020-08-10,Desktop,25052443,19821.26
2020-08-10,Mobile,10137845,7070.59
2020-08-11,Desktop,25512978,20062.94
2020-08-11,Mobile,10526668,7357.29
2020-08-12,Desktop,26893273,21332.2
2020-08-12,Mobile,10936672,7750.78
2020-08-13,Desktop,26829164,22196.4
2020-08-13,Mobile,10837208,8000.44
2020-08-14,Desktop,24609995,20499.68
2020-08-14,Mobile,10790657,8023.06
2020-08-15,Desktop,21152506,17849.68
2020-08-15,Mobile,10602222,8165.91
2020-08-16,Desktop,25860753,20548.66
2020-08-16,Mobile,12152621,8886.84
2020-08-17,Desktop,26571849,22495.03
2020-08-17,Mobile,10111636,7540.48
2020-08-18,Desktop,27894377,23041.78
2020-08-18,Mobile,11043812,8187.52
2020-08-19,Desktop,28813099,24330.11
2020-08-19,Mobile,11360602,8570.32
2020-08-20,Desktop,28820359,23995.56
2020-08-20,Mobile,11889937,8782.63
2020-08-21,Desktop,26750531,22529.57
2020-08-21,Mobile,11561174,8574.59
2020-08-22,Desktop,22958512,19360.03
2020-08-22,Mobile,11254630,8656.95
2020-08-23,Desktop,28472688,22562.53
2020-08-23,Mobile,12900287,9699.23
2020-08-24,Desktop,30413804,25717.33
2020-08-24,Mobile,10822124,8074.71
2020-08-25,Desktop,29455115,24259.98
2020-08-25,Mobile,11319766,8433.9
2020-08-26,Desktop,28870879,24055.24
2020-08-26,Mobile,11144218,8487.35
2020-08-27,Desktop,28715990,23982.07
2020-08-27,Mobile,11167812,8548.71
2020-08-28,Desktop,26784217,22251.33
2020-08-28,Mobile,10660656,8275.2
2020-08-29,Desktop,23763502,19036.1
2020-08-29,Mobile,10989150,8345.19
2020-08-30,Desktop,26460213,21734.72
2020-08-30,Mobile,12069762,9509.39
2020-08-31,Desktop,27842427,22957.74
2020-08-31,Mobile,10131778,7561.3
2020-09-01,Desktop,27564258,22351.42
2020-09-01,Mobile,10632245,8078.12
2020-09-02,Desktop,29136104,22789.64
2020-09-02,Mobile,11059140,8290.6
2020-09-03,Desktop,27920253,22770.0
2020-09-03,Mobile,11005341,8417.05
2020-09-04,Desktop,25893035,20993.56
2020-09-04,Mobile,10816471,7898.6
2020-09-05,Desktop,21604442,17861.31
2020-09-05,Mobile,10576054,7822.54
2020-09-06,Desktop,26077734,21156.06
2020-09-06,Mobile,12182810,8924.9
2020-09-07,Desktop,21361203,17513.65
2020-09-07,Mobile,10355293,7580.45
2020-09-08,Desktop,28467770,22636.27
2020-09-08,Mobile,10611650,7586.48
2020-09-09,Desktop,30453757,23995.92
2020-09-09,Mobile,11684382,8594.59
2020-09-10,Desktop,31293775,25338.88
2020-09-10,Mobile,11822166,9069.6
2020-09-11,Desktop,29181133,24503.89
2020-09-11,Mobile,11675434,9243.38
2020-09-12,Desktop,23361958,21966.97
2020-09-12,Mobile,11283710,9262.9
2020-09-13,Desktop,27528809,25405.44
2020-09-13,Mobile,12459555,10376.06
2020-09-14,Desktop,29092528,23988.33
2020-09-14,Mobile,10400146,7866.68
2020-09-15,Desktop,29021757,24192.26
2020-09-15,Mobile,11066242,8307.49
2020-09-16,Desktop,29274539,25648.58
2020-09-16,Mobile,11494323,8972.7
2020-09-17,Desktop,29146445,26060.32
2020-09-17,Mobile,11891374,9458.53
2020-09-18,Desktop,27988863,26152.59
2020-09-18,Mobile,11375292,9289.6
2020-09-19,Desktop,22481043,21363.39
2020-09-19,Mobile,11033554,9685.57
2020-09-20,Desktop,26903001,23943.16
2020-09-20,Mobile,12446730,10752.21
2020-09-21,Desktop,28169899,26558.67
2020-09-21,Mobile,10344643,8931.04
2020-09-22,Desktop,27763718,27027.06
2020-09-22,Mobile,10726257,9800.63
2020-09-23,Desktop,29223653,28862.74
2020-09-23,Mobile,10751387,9817.15
2020-09-24,Desktop,28683480,28644.62
2020-09-24,Mobile,11049463,10451.24
2020-09-25,Desktop,27758930,27848.06
2020-09-25,Mobile,11321807,10821.12
2020-09-26,Desktop,23048553,23125.58
2020-09-26,Mobile,11333339,11075.9
2020-09-27,Desktop,26884028,26006.68
2020-09-27,Mobile,12473322,12186.71
2020-09-28,Desktop,30373954,28676.29
2020-09-28,Mobile,11725308,10288.5
2020-09-29,Desktop,29709930,29383.31
2020-09-29,Mobile,11887632,10827.3
2020-09-30,Desktop,27737229,28765.28
2020-09-30,Mobile,10433656,10408.21
2020-10-01,Desktop,26788019,25453.18
2020-10-01,Mobile,10572091,9677.16
2020-10-02,Desktop,25269119,24140.72
2020-10-02,Mobile,9943378,9169.27
2020-10-03,Desktop,21430403,20403.68
2020-10-03,Mobile,9938608,9286.04
2020-10-04,Desktop,25553785,23632.43
2020-10-04,Mobile,11681176,10610.05
2020-10-05,Desktop,27365230,27007.76
2020-10-05,Mobile,10028905,9075.8
2020-10-06,Desktop,27584408,26834.99
2020-10-06,Mobile,10610970,9876.4
2020-10-07,Desktop,27796864,27453.15
2020-10-07,Mobile,10437365,9887.3
2020-10-08,Desktop,26743824,26718.83
2020-10-08,Mobile,10261490,10082.18
2020-10-09,Desktop,25738837,26833.96
2020-10-09,Mobile,10038852,10323.19
2020-10-10,Desktop,21861103,23328.01
2020-10-10,Mobile,10060767,10673.67
2020-10-11,Desktop,26055877,27481.46
2020-10-11,Mobile,11441833,12114.12
2020-10-12,Desktop,27540480,29198.55
2020-10-12,Mobile,10122013,10084.23
2020-10-13,Desktop,30652309,32071.11
2020-10-13,Mobile,11081528,11226.6
2020-10-14,Desktop,29230744,31875.53
2020-10-14,Mobile,10873901,11595.0
2020-10-15,Desktop,28890846,32367.83
2020-10-15,Mobile,10768096,11754.79
2020-10-16,Desktop,27475473,32029.5
2020-10-16,Mobile,10793623,12117.9
2020-10-17,Desktop,22596976,26648.23
2020-10-17,Mobile,10372661,12304.36
2020-10-18,Desktop,27006477,30348.16
2020-10-18,Mobile,11887415,13739.94
2020-10-19,Desktop,28654969,32664.2
2020-10-19,Mobile,10070159,11023.84
2020-10-20,Desktop,29117262,34452.1
2020-10-20,Mobile,10426669,11995.9
2020-10-21,Desktop,30081056,39183.03
2020-10-21,Mobile,10826078,12789.52
2020-10-22,Desktop,28856396,37307.21
2020-10-22,Mobile,10502859,13002.65
2020-10-23,Desktop,27327432,34213.09
2020-10-23,Mobile,10277531,12524.6
2020-10-24,Desktop,23274122,29160.01
2020-10-24,Mobile,10228295,12842.3
2020-10-25,Desktop,26464588,32240.56
2020-10-25,Mobile,11778637,14419.04
2020-10-26,Desktop,29477402,37389.82
2020-10-26,Mobile,10179936,12354.84
2020-10-27,Desktop,29557798,38517.75
2020-10-27,Mobile,10243503,13162.45
2020-10-28,Desktop,31649445,44905.06
2020-10-28,Mobile,10660142,14285.37
2020-10-29,Desktop,31053517,40488.38
2020-10-29,Mobile,10602486,13937.41
2020-10-30,Desktop,29112469,38418.0
2020-10-30,Mobile,10308765,13586.35
2020-10-31,Desktop,23112619,30074.74
2020-10-31,Mobile,9748963,12889.75
2020-11-01,Desktop,27166147,32876.07
2020-11-01,Mobile,11451335,14559.56
2020-11-02,Desktop,28807963,38150.37
2020-11-02,Mobile,9337471,12238.81
2020-11-03,Desktop,27156864,37234.84
2020-11-03,Mobile,8707283,12970.87
2020-11-04,Desktop,24321287,23707.72
2020-11-04,Mobile,8248323,7947.23
2020-11-05,Desktop,27956876,26571.69
2020-11-05,Mobile,9497540,9027.16
2020-11-06,Desktop,27833449,25690.28
2020-11-06,Mobile,9734501,9026.63
2020-11-07,Desktop,22906984,21546.13
2020-11-07,Mobile,9722508,9134.68
2020-11-08,Desktop,27996912,25668.81
2020-11-08,Mobile,11849689,10818.7
2020-11-09,Desktop,29765144,28564.18
2020-11-09,Mobile,9813082,9278.47
2020-11-10,Desktop,30215645,29367.42
2020-11-10,Mobile,10629419,10345.26
2020-11-11,Desktop,30960891,29931.37
2020-11-11,Mobile,11062156,11114.13
2020-11-12,Desktop,31027521,31509.95
2020-11-12,Mobile,10609259,11162.06
2020-11-13,Desktop,29803537,30536.93
2020-11-13,Mobile,10213050,11169.21
2020-11-14,Desktop,24676495,26096.07
2020-11-14,Mobile,10326035,11376.38
2020-11-15,Desktop,28949088,30424.02
2020-11-15,Mobile,11874359,12767.33
2020-11-16,Desktop,29787532,31108.97
2020-11-16,Mobile,9468272,9819.51
2020-11-17,Desktop,30898081,33573.68
2020-11-17,Mobile,11038130,11647.3
2020-11-18,Desktop,32534265,35090.55
2020-11-18,Mobile,11743242,12150.56
2020-11-19,Desktop,33001131,37245.41
2020-11-19,Mobile,11846937,12639.54
2020-11-20,Desktop,31696103,32976.06
2020-11-20,Mobile,11522566,12206.32
2020-11-21,Desktop,26924879,28899.7
2020-11-21,Mobile,11622053,12640.92
2020-11-22,Desktop,31814439,33156.67
2020-11-22,Mobile,13742896,14298.68
2020-11-23,Desktop,32147220,35199.93
2020-11-23,Mobile,11217712,11344.28
2020-11-24,Desktop,32526397,36487.84
2020-11-24,Mobile,12007412,12633.64
2020-11-25,Desktop,31126982,35613.8
2020-11-25,Mobile,11592031,12629.4
2020-11-26,Desktop,23593043,27338.54
2020-11-26,Mobile,10431468,12088.92
2020-11-27,Desktop,26654048,37155.71
2020-11-27,Mobile,11862354,16190.98
2020-11-28,Desktop,27261671,36773.14
2020-11-28,Mobile,12857611,17250.35
2020-11-29,Desktop,32285556,41173.95
2020-11-29,Mobile,14561797,18646.57
2020-11-30,Desktop,34478504,47680.37
2020-11-30,Mobile,12180621,15500.15
2020-12-01,Desktop,33875114,40524.29
2020-12-01,Mobile,11908985,14248.74
2020-12-02,Desktop,35339079,40961.95
2020-12-02,Mobile,11853531,13896.59
2020-12-03,Desktop,35127370,39835.22
2020-12-03,Mobile,12136290,13903.08
2020-12-04,Desktop,33747084,39231.83
2020-12-04,Mobile,11944493,13743.5
2020-12-05,Desktop,26375807,32787.26
2020-12-05,Mobile,11482156,13994.83
2020-12-06,Desktop,30733064,36898.08
2020-12-06,Mobile,13229337,15650.08
2020-12-07,Desktop,30487682,39215.53
2020-12-07,Mobile,10723144,13146.28
2020-12-08,Desktop,30534356,38741.39
2020-12-08,Mobile,11423214,13563.13
2020-12-09,Desktop,32032861,40055.04
2020-12-09,Mobile,11929658,14018.51
2020-12-10,Desktop,30830173,39549.44
2020-12-10,Mobile,12109490,14313.42
2020-12-11,Desktop,27839930,35973.91
2020-12-11,Mobile,11675411,13858.53
2020-12-12,Desktop,25350584,32343.73
2020-12-12,Mobile,12397370,14757.95
2020-12-13,Desktop,28977903,36193.58
2020-12-13,Mobile,13659408,16184.15
2020-12-14,Desktop,30418916,38845.36
2020-12-14,Mobile,11425248,13479.28
2020-12-15,Desktop,29938250,39314.1
2020-12-15,Mobile,11770577,14318.52
2020-12-16,Desktop,28995093,38365.38
2020-12-16,Mobile,11625559,13843.05
2020-12-17,Desktop,27528768,37001.89
2020-12-17,Mobile,11424961,13838.52
2020-12-18,Desktop,28038265,36866.85
2020-12-18,Mobile,11431802,13939.19
2020-12-19,Desktop,24019124,30824.74
2020-12-19,Mobile,11717103,13903.24
2020-12-20,Desktop,27300870,33966.96
2020-12-20,Mobile,12892965,14881.38
2020-12-21,Desktop,28523666,37304.05
2020-12-21,Mobile,10326876,12244.28
2020-12-22,Desktop,27551974,35633.5
2020-12-22,Mobile,10098278,12157.6
2020-12-23,Desktop,27642095,34965.78
2020-12-23,Mobile,10051113,11780.79
2020-12-24,Desktop,24180404,28664.46
2020-12-24,Mobile,9733691,11090.03
2020-12-25,Desktop,19017456,22682.32
2020-12-25,Mobile,8839348,10018.39
2020-12-26,Desktop,23412518,28480.47
2020-12-26,Mobile,11426409,12948.84
2020-12-27,Desktop,28570752,33290.9
2020-12-27,Mobile,13621373,15075.11
2020-12-28,Desktop,30820998,36602.85
2020-12-28,Mobile,12181258,12989.97
2020-12-29,Desktop,32601585,38205.91
2020-12-29,Mobile,13012979,14474.56
2020-12-30,Desktop,31684411,34198.18
2020-12-30,Mobile,12585784,12646.91
2020-12-31,Desktop,29404779,27747.48
2020-12-31,Mobile,12067841,10829.37
